stage_dimension_id,participant_id,stage,technology,dimension_key,dimension,added_value,adherence,agreement,approval,autarky,authority,climate_protection,commitment,cost_efficiency,coziness,credit_score_access_to_funding,environmental_concerns,frugality,fun,knowledge,legal,novelty,own_competence,own_significance,peer_pressure,profits,recognition,rights_and_duties,risk_profile,safety,self_satisfaction,socialising,support,technical_fit,trends,trust,wellbeing,n_determinants_filled,arquetipo,Estado_Mental,tipo_decision,z_profits,z_credit_score_access_to_funding,z_risk_profile,z_added_value,z_frugality,z_climate_protection,z_legal,z_trust,z_safety,z_cost_efficiency,z_knowledge,z_own_competence,z_technical_fit,z_environmental_concerns,z_self_satisfaction,z_commitment,z_adherence,z_autarky,z_wellbeing,z_coziness,z_rights_and_duties,z_peer_pressure,z_support,z_socialising,z_agreement,z_novelty,z_fun,z_recognition,z_trends,z_authority,z_approval,z_own_significance
778,PROLIFIC_65410ad762a7e3c570b6273c,La conoce / la consideraría,Sistema de refrigeración,MEANING,Sentido,72,77,76,48,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,53,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,2,Fearful,Fase 2 - Consideración,Otra,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,3.19991149827056,-1.905443214585043
776,PROLIFIC_65410ad762a7e3c570b6273c,La conoce / la consideraría,Sistema de refrigeración,PHYSIOLOGICAL,Fisiología,72,77,76,16,75,44.5,80,80,65,53,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,58,2,Fearful,Fase 2 - Consideración,Otra,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,-2.962311980208791,-2.4595121802266857,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
777,PROLIFIC_65410ad762a7e3c570b6273c,La conoce / la consideraría,Sistema de refrigeración,RELATEDNESS,Relación,72,77,51,16,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,73,57,51,18,54,60.5,75,78,58,58,80,18,77.5,76,5,Fearful,Fase 2 - Consideración,Otra,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,-6.060502120422623,0.3695712084608134,-1.7651793248314838,1.6930597079858019,-6.261087549945783,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
371,PROLIFIC_654e38a9bd1961e9942af916,Implementada,Electrodomésticos eficientes,FINANCIAL,Financiero,82,77,76,16,75,44.5,80,80,65,68,66,80,71,22,85,80,55,70,73,55,88,18,79,54,75,78,48.5,65,80,18,77.5,76,5,Careful,Fase 3 - Implementada,Bajo coste / hábitos,2.687546003302439,-0.26737500084971416,-0.582402575097181,1.0663596498559693,1.4331832631576071,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
372,PROLIFIC_654e38a9bd1961e9942af916,Implementada,Electrodomésticos eficientes,SECURITY,Seguridad,72,77,76,16,75,44.5,75,80,65,68,70,80,55,22,85,54,55,70,73,55,51,18,79,60.5,53,78,48.5,65,80,18,90,76,4,Careful,Fase 3 - Implementada,Bajo coste / hábitos,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,-0.8619329964891524,-4.750921206188401,2.2007122570857067,-4.072096184808773,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
774,PROLIFIC_654e38a9bd1961e9942af916,La conoce / la consideraría,Vehículo eléctrico,FINANCIAL,Financiero,82,77,76,16,75,44.5,80,80,65,68,66,80,71,22,85,80,55,70,73,55,88,18,79,54,75,78,48.5,65,80,18,77.5,76,5,Careful,Fase 2 - Consideración,Inversión estructural,2.687546003302439,-0.26737500084971416,-0.582402575097181,1.0663596498559693,1.4331832631576071,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
775,PROLIFIC_654e38a9bd1961e9942af916,La conoce / la consideraría,Vehículo eléctrico,SECURITY,Seguridad,72,77,76,16,75,44.5,75,80,65,68,70,80,55,22,85,54,55,70,73,55,51,18,79,60.5,53,78,48.5,65,80,18,90,76,4,Careful,Fase 2 - Consideración,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,-0.8619329964891524,-4.750921206188401,2.2007122570857067,-4.072096184808773,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
327,PROLIFIC_6605852ff5914c22f592a372,Implementada,Renovación de envolvente,FINANCIAL,Financiero,59,77,76,16,75,44.5,80,80,65,68,100,80,59,22,85,80,55,70,73,55,100,18,79,89,75,78,48.5,65,80,18,77.5,76,5,Careful,Fase 3 - Implementada,Inversión estructural,3.5557717040280123,2.6068600635713626,2.6077868489149996,-1.1481202032345057,0.4100799389608366,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
329,PROLIFIC_6605852ff5914c22f592a372,Implementada,Renovación de envolvente,MEANING,Sentido,72,77,76,45,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,74,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,2,Careful,Fase 3 - Implementada,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,2.8929052047906856,0.1936905641244865
328,PROLIFIC_6605852ff5914c22f592a372,Implementada,Renovación de envolvente,RELATEDNESS,Relación,72,77,25,16,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,73,54,51,18,89,60.5,75,78,61,60,80,18,77.5,76,5,Careful,Fase 3 - Implementada,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,2.485470333742075,-0.1269892258147291,-1.2717811020666123,2.224105688494403,-12.794038111928685,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
750,PROLIFIC_6605852ff5914c22f592a372,La conoce / la consideraría,Bomba de calor,FINANCIAL,Financiero,59,77,76,16,75,44.5,80,80,65,68,100,80,59,22,85,80,55,70,73,55,100,18,79,89,75,78,48.5,65,80,18,77.5,76,5,Careful,Fase 2 - Consideración,Inversión estructural,3.5557717040280123,2.6068600635713626,2.6077868489149996,-1.1481202032345057,0.4100799389608366,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
752,PROLIFIC_6605852ff5914c22f592a372,La conoce / la consideraría,Bomba de calor,MEANING,Sentido,72,77,76,45,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,74,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,2,Careful,Fase 2 - Consideración,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,2.8929052047906856,0.1936905641244865
751,PROLIFIC_6605852ff5914c22f592a372,La conoce / la consideraría,Bomba de calor,PHYSIOLOGICAL,Fisiología,72,77,76,16,75,44.5,80,80,65,76,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,83,2,Careful,Fase 2 - Consideración,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,1.189571271263307,1.373174516024377,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
1056,PROLIFIC_669f4716791267ee6337641f,"No la conoce, pero le genera curiosidad",Vehículo eléctrico,AUTONOMY,Autonomía,72,57,76,16,40,44.5,80,60,65,68,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,54,48.5,65,80,18,77.5,76,4,Homo Economicus,Fase 1 - Curiosidad,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,-3.730677625920029,-3.942417249098622,-3.0754075590031262,-3.3095853772819024,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
1054,PROLIFIC_669f4716791267ee6337641f,"No la conoce, pero le genera curiosidad",Vehículo eléctrico,FINANCIAL,Financiero,58,77,76,16,75,44.5,80,80,65,68,62,80,34,22,85,80,55,70,73,55,60,18,79,54,75,78,48.5,65,80,18,77.5,76,5,Homo Economicus,Fase 1 - Curiosidad,Inversión estructural,0.6616860349427685,-0.6055203025463114,-0.582402575097181,-1.2444019359775698,-1.7213853197824354,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
1055,PROLIFIC_669f4716791267ee6337641f,"No la conoce, pero le genera curiosidad",Vehículo eléctrico,SECURITY,Seguridad,72,77,76,16,75,44.5,35,80,65,68,70,80,55,22,85,79,55,70,73,55,51,18,79,60.5,60,78,48.5,65,80,18,59,76,4,Homo Economicus,Fase 1 - Curiosidad,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,-8.526351769934978,-0.12556699306447774,-3.188728983772144,-2.763295699878013,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
369,PROLIFIC_66bf543c179dbc75f790396c,Implementada,Agua caliente sanitaria,FINANCIAL,Financiero,83,77,76,16,75,44.5,80,80,65,68,59,80,26,22,85,80,55,70,73,55,40,18,79,40,75,78,48.5,65,80,18,77.5,76,5,Activist,Fase 3 - Implementada,Inversión estructural,-0.7853567995998534,-0.8591292788187593,-1.8584783447020532,1.1626413825990336,-2.4034542025802823,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
370,PROLIFIC_66bf543c179dbc75f790396c,Implementada,Agua caliente sanitaria,MEANING,Sentido,72,77,76,41,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,100,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,2,Activist,Fase 3 - Implementada,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,2.483563480150853,2.7926180996696184
1063,PROLIFIC_66bf543c179dbc75f790396c,"No la conoce, pero le genera curiosidad",Ventilación con recuperador,COMPETENCE,Competencia,72,77,76,16,75,44.5,80,80,80,68,70,100,55,22,100,80,55,43,73,55,51,18,79,60.5,75,78,48.5,65,99,18,77.5,76,5,Activist,Fase 1 - Curiosidad,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,2.1234403481142006,3.505174628132622,-2.9426081545370146,3.665859065146099,4.774798730672689,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
1062,PROLIFIC_66bf543c179dbc75f790396c,"No la conoce, pero le genera curiosidad",Ventilación con recuperador,FINANCIAL,Financiero,83,77,76,16,75,44.5,80,80,65,68,59,80,26,22,85,80,55,70,73,55,40,18,79,40,75,78,48.5,65,80,18,77.5,76,5,Activist,Fase 1 - Curiosidad,Inversión estructural,-0.7853567995998534,-0.8591292788187593,-1.8584783447020532,1.1626413825990336,-2.4034542025802823,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
