"","Early Adopter","Uninterested","Homo Economicus","Fearful","Stubborn","Influencer","Careful","Activist"
"pattern_94214",14,12,13,15,13,9,18,18
"pattern_94215",11,19,12,12,12,18,11,13
"pattern_94217",15,13,16,12,14,14,15,19
"pattern_94218",15,11,16,16,14,12,19,15
"pattern_94219",14,16,11,11,11,15,12,10
"pattern_94220",12,12,17,15,11,11,14,16
"pattern_94221",11,13,10,8,12,18,7,11
"pattern_94222",15,15,16,20,16,12,19,17
"pattern_94223",19,13,20,18,18,12,21,17
"pattern_94224",12,14,15,13,11,13,12,12
"pattern_94225",17,11,20,18,16,10,21,21
"pattern_94227",17,15,14,14,14,12,15,19
"pattern_94228",13,13,14,14,12,10,17,17
"pattern_94229",9,9,8,10,6,8,15,9
"pattern_94230",13,15,10,10,12,16,13,13
"pattern_94231",15,17,14,14,14,20,9,11
"pattern_94232",10,14,15,15,11,11,16,12
"pattern_94233",11,15,14,14,10,12,17,13
"pattern_94234",13,15,10,10,14,16,9,13
"pattern_94235",11,15,12,12,12,18,9,13
"pattern_94236",12,12,11,9,9,11,12,12
"pattern_94237",11,9,12,12,8,10,15,11
"pattern_94238",14,14,15,11,11,11,12,14
"pattern_94239",11,19,16,14,12,12,9,11
"pattern_94240",13,13,12,10,12,12,15,13
"pattern_94241",17,17,16,18,14,16,15,13
"pattern_94242",13,15,12,10,12,16,11,13
"pattern_94243",14,14,15,15,11,13,18,14
"pattern_94245",15,15,12,10,12,16,11,13
"pattern_94246",15,13,14,12,14,18,11,13
"pattern_94247",13,15,14,12,14,20,11,9
"pattern_94248",19,17,18,18,18,14,19,17
"pattern_94249",13,15,12,14,10,10,11,9
"pattern_94250",13,17,14,14,14,18,11,9
"pattern_94251",13,17,12,12,12,16,13,15
"pattern_94252",13,15,12,10,12,14,13,13
"pattern_94253",9,11,14,14,8,6,17,13
"pattern_94255",15,15,10,8,12,16,9,11
"pattern_94256",13,17,12,14,14,18,13,11
"pattern_94257",15,13,12,10,14,18,9,13
"pattern_94258",13,13,12,12,14,18,13,13
"pattern_94259",15,15,12,10,14,18,9,9
"pattern_94260",17,11,12,12,14,20,13,13
"pattern_94261",12,10,13,15,11,13,18,12
"pattern_94262",13,15,12,8,14,20,9,9
"pattern_94263",10,10,13,9,7,7,12,10
"pattern_94264",13,15,14,10,12,16,11,13
"pattern_94265",9,17,16,16,10,12,13,13
"pattern_94266",13,17,12,10,12,16,9,13
"pattern_94267",13,17,10,10,12,18,11,13
"pattern_94268",13,17,16,16,14,20,11,11
"pattern_94269",15,15,14,10,14,16,7,15
"pattern_94270",13,15,16,14,14,16,13,15
"pattern_94271",15,13,14,12,14,20,11,11
"pattern_94272",10,16,11,9,11,17,8,12
"pattern_94273",11,15,14,10,12,18,7,13
"pattern_94274",13,15,14,16,14,20,13,13
"pattern_94275",13,15,12,12,12,14,17,15
"pattern_94277",10,16,15,15,9,9,12,12
"pattern_94278",10,12,9,7,7,13,10,8
"pattern_94280",13,17,16,14,14,14,13,15
"pattern_94281",15,15,20,18,18,14,17,19
"pattern_94282",15,17,16,16,14,20,13,13
"pattern_94283",12,14,13,11,11,13,14,12
"pattern_94284",10,12,11,9,7,11,12,10
"pattern_94285",11,9,8,6,8,12,9,11
"pattern_94286",14,14,13,13,13,13,16,14
"pattern_94288",13,19,14,16,14,16,13,11
"pattern_94289",13,13,12,10,12,14,11,9
"pattern_94290",11,13,16,16,12,8,17,13
"pattern_94291",13,15,16,14,12,18,13,17
"pattern_94292",11,15,10,14,10,14,13,9
"pattern_94293",13,15,12,10,12,14,11,13
"pattern_94294",8,12,7,7,7,11,10,10
"pattern_94295",13,15,8,8,10,16,9,11
"pattern_94296",11,19,12,12,12,18,7,11
"pattern_94297",15,15,12,10,12,16,13,15
"pattern_94298",13,17,14,14,12,16,11,9
"pattern_94299",17,17,12,14,14,18,13,13
"pattern_94300",8,16,13,13,9,15,8,8
"pattern_94301",10,18,13,13,9,13,8,8
"pattern_94302",15,13,14,10,14,16,11,15
"pattern_94303",15,15,16,14,14,18,11,15
"pattern_94304",12,10,11,11,9,9,16,12
"pattern_94305",13,17,16,16,14,16,13,11
"pattern_94306",17,15,14,12,16,18,11,13
"pattern_94307",13,13,16,16,14,20,13,11
"pattern_94308",13,15,12,18,12,12,19,15
"pattern_94309",13,15,14,16,12,10,15,11
"pattern_94310",10,18,15,15,11,13,14,14
"pattern_94311",13,17,12,10,12,14,11,15
"pattern_94312",19,15,16,12,16,18,11,15
"pattern_94313",15,17,14,12,14,20,9,11
"pattern_94314",12,16,11,9,11,17,6,8
"pattern_94315",10,12,13,11,11,15,12,10
"pattern_94316",11,17,12,10,12,16,7,13
"pattern_94317",12,14,13,11,11,9,14,14
"pattern_94318",15,15,12,12,14,20,11,11
"pattern_94319",13,15,14,14,14,14,13,13
"pattern_94321",13,15,14,12,12,14,13,13
"pattern_94322",17,15,16,16,16,18,17,15
"pattern_94323",10,12,15,17,9,9,18,14
"pattern_94324",15,13,14,10,14,18,7,9
"pattern_94326",10,14,7,7,7,11,8,10
"pattern_94327",12,14,11,11,11,11,14,10
"pattern_94328",13,15,14,12,12,16,13,11
"pattern_94329",11,11,10,10,8,12,13,13
"pattern_94330",13,15,12,12,14,18,11,11
"pattern_94331",11,17,14,12,12,18,7,9
"pattern_94332",12,14,9,11,9,9,14,12
"pattern_94333",12,12,9,9,9,7,14,10
"pattern_94335",17,15,10,10,14,20,11,13
"pattern_94336",13,19,16,16,14,16,15,13
"pattern_94337",17,13,14,12,14,14,15,17
"pattern_94338",13,13,14,14,14,20,11,9
"pattern_94339",8,12,15,17,9,9,20,12
"pattern_94340",15,15,12,14,14,14,13,9
"pattern_94341",9,9,12,10,6,8,13,11
"pattern_94342",13,15,12,12,12,18,13,13
"pattern_94343",8,12,9,11,7,9,12,8
"pattern_94344",11,13,12,12,12,18,11,13
"pattern_94345",12,14,13,11,11,15,8,8
"pattern_94346",11,13,12,10,8,14,7,11
"pattern_94347",13,15,12,10,12,18,7,11
"pattern_94348",13,15,16,14,14,18,11,9
"pattern_94349",15,13,14,12,14,18,13,13
"pattern_94350",11,15,10,10,10,14,13,13
"pattern_94351",15,15,14,14,12,18,11,13
"pattern_94352",11,17,12,10,12,16,7,13
"pattern_94353",13,19,14,16,14,18,13,15
"pattern_94354",17,13,10,8,14,14,13,13
"pattern_94355",13,17,12,12,12,16,9,11
"pattern_94356",13,15,12,12,12,16,13,15
"pattern_94357",17,15,12,12,16,16,19,15
"pattern_94358",15,15,6,8,14,18,9,11
"pattern_94359",15,15,14,12,14,20,13,13
"pattern_94360",13,11,10,10,12,12,17,15
"pattern_94361",17,15,16,12,16,20,11,15
"pattern_94362",10,12,9,5,9,15,8,10
"pattern_94363",11,19,14,12,12,16,9,13
"pattern_94364",12,10,11,11,9,9,16,10
"pattern_94365",9,15,14,16,8,8,15,11
"pattern_94366",12,12,7,5,9,13,10,10
"pattern_94367",10,16,11,11,9,15,8,8
"pattern_94368",10,16,11,13,9,11,14,8
"pattern_94369",15,15,12,14,12,16,13,13
"pattern_94371",11,17,10,12,12,18,11,11
"pattern_94372",16,14,15,15,15,15,20,14
"pattern_94373",13,13,14,14,12,18,13,11
"pattern_94374",9,13,14,14,10,12,17,11
"pattern_94375",15,15,14,10,12,14,11,11
"pattern_94377",7,13,12,12,4,8,13,9
"pattern_94378",13,13,12,14,10,8,17,13
"pattern_94379",13,15,14,14,14,20,9,9
"pattern_94380",8,12,11,13,7,9,14,10
"pattern_94381",13,15,20,18,14,18,15,13
"pattern_94382",19,11,14,10,16,18,13,15
"pattern_94383",17,15,14,10,14,20,7,11
"pattern_94384",13,15,14,14,14,20,11,11
"pattern_94385",12,18,13,15,11,13,10,8
"pattern_94386",15,17,14,12,14,18,9,9
"pattern_94388",13,19,16,14,12,16,9,11
"pattern_94389",13,19,12,12,12,18,9,11
"pattern_94391",12,16,13,9,11,17,8,12
"pattern_94392",12,14,11,15,11,9,20,14
"pattern_94395",15,17,12,12,12,18,11,13
"pattern_94396",15,15,16,18,16,16,17,17
"pattern_94397",19,13,12,12,16,16,17,15
"pattern_94398",17,17,12,10,14,20,7,13
"pattern_94399",15,17,12,10,14,20,9,9
"pattern_94401",10,10,13,15,7,7,18,10
"pattern_94402",10,12,13,15,9,9,18,14
"pattern_94403",11,15,12,10,10,16,9,13
"pattern_94404",11,15,14,14,12,16,11,11
"pattern_94405",12,8,7,5,9,13,12,10
"pattern_94406",15,17,12,14,14,20,11,11
"pattern_94407",14,14,15,17,13,11,20,18
"pattern_94408",15,13,14,14,12,12,17,15
"pattern_94409",13,15,8,8,10,14,9,9
"pattern_94410",14,14,15,15,13,13,18,14
"pattern_94411",15,13,14,12,12,10,15,15
"pattern_94413",12,18,13,13,13,13,18,18
"pattern_94414",13,17,18,16,14,20,11,13
"pattern_94415",13,13,14,12,12,10,17,15
"pattern_94416",11,17,12,10,8,10,11,11
"pattern_94417",12,14,11,11,9,9,14,12
"pattern_94418",15,15,10,10,12,16,11,11
"pattern_94419",13,15,10,10,14,18,11,9
"pattern_94420",10,14,11,9,9,15,6,10
"pattern_94421",12,18,11,13,11,13,14,12
"pattern_94422",14,14,17,17,15,11,18,18
"pattern_94423",14,14,11,9,11,15,10,14
"pattern_94424",13,17,14,14,12,14,9,9
"pattern_94425",15,13,18,16,14,12,17,17
"pattern_94426",17,15,12,10,14,14,13,13
"pattern_94427",11,11,12,8,10,10,9,11
"pattern_94428",15,17,14,12,14,18,11,9
"pattern_94429",17,17,14,12,14,18,9,11
"pattern_94430",9,9,8,6,6,12,9,9
"pattern_94431",9,15,6,8,8,14,9,9
"pattern_94434",15,13,14,10,14,18,9,11
"pattern_94435",13,15,10,8,14,18,9,15
"pattern_94436",15,15,14,14,16,16,21,17
"pattern_94437",13,15,12,12,14,18,11,13
"pattern_94438",11,15,12,12,12,16,11,9
"pattern_94439",15,17,14,12,14,18,13,13
"pattern_94440",15,13,10,10,12,12,15,15
"pattern_94441",13,17,10,10,10,12,11,11
"pattern_94442",15,15,10,8,14,18,9,13
"pattern_94443",17,13,10,10,14,16,13,13
"pattern_94444",10,10,11,9,9,9,14,12
"pattern_94445",13,17,12,10,12,16,11,15
"pattern_94446",13,13,16,16,12,10,19,17
"pattern_94447",13,15,14,12,12,14,15,15
"pattern_94448",10,10,11,13,11,11,16,10
"pattern_94449",14,14,11,11,13,17,10,10
"pattern_94450",13,17,12,10,12,16,11,13
"pattern_94451",10,12,15,15,11,11,14,10
"pattern_94452",15,11,16,16,14,12,17,17
"pattern_94453",13,19,16,14,12,14,11,11
"pattern_94454",13,19,14,12,12,16,7,13
"pattern_94455",12,14,11,15,9,9,16,14
"pattern_94456",12,12,9,5,9,13,8,8
"pattern_94457",13,13,10,8,10,12,11,13
"pattern_94458",7,13,12,16,8,14,15,9
"pattern_94459",11,9,12,12,8,10,17,9
"pattern_94460",14,12,19,17,15,13,18,14
"pattern_94462",12,16,9,9,11,17,8,10
"pattern_94465",13,13,14,12,14,20,11,11
"pattern_94466",11,17,18,16,12,16,11,13
"pattern_94467",12,12,13,13,11,11,18,14
"pattern_94468",11,11,10,10,8,8,15,13
"pattern_94469",13,15,12,12,12,12,11,13
"pattern_94470",13,15,14,14,14,18,11,13
"pattern_94471",17,19,18,18,16,12,17,17
"pattern_94472",10,12,13,13,9,13,14,8
"pattern_94473",10,12,9,9,9,13,12,10
"pattern_94474",11,15,8,10,12,18,11,11
"pattern_94475",10,16,13,11,9,15,10,8
"pattern_94476",13,13,8,10,14,18,11,11
"pattern_94477",11,19,16,14,12,16,11,11
"pattern_94478",13,17,16,12,14,18,9,11
"pattern_94479",15,17,12,14,14,20,9,13
"pattern_94480",13,17,14,16,12,18,13,11
"pattern_94483",13,13,12,12,10,10,15,15
"pattern_94484",15,17,12,12,16,20,13,11
"pattern_94485",13,13,16,14,12,8,13,13
"pattern_94486",11,19,12,10,12,18,5,13
"pattern_94487",15,17,10,10,12,18,9,11
"pattern_94488",9,13,8,8,6,12,9,7
"pattern_94489",13,13,16,16,14,14,15,11
"pattern_94490",17,17,10,8,14,16,9,13
"pattern_94491",15,15,20,14,16,14,15,21
"pattern_94494",13,15,16,12,14,20,11,13
"pattern_94495",11,15,10,14,12,18,13,11
"pattern_94496",13,13,6,6,10,14,9,11
"pattern_94497",15,11,20,20,16,14,21,17
"pattern_94498",13,15,12,12,12,12,15,13
"pattern_94499",15,15,10,12,12,12,17,15
"pattern_94500",15,19,16,14,14,14,15,15
"pattern_94501",12,12,13,9,11,11,12,12
"pattern_94502",15,17,12,8,14,18,9,13
"pattern_94503",9,11,14,16,8,8,17,13
"pattern_94504",10,10,13,13,9,5,16,12
"pattern_94505",8,10,9,9,7,9,10,8
"pattern_94506",13,13,14,12,12,18,13,13
"pattern_94507",15,15,14,18,14,12,23,17
"pattern_94509",14,16,17,15,13,13,14,14
"pattern_94510",11,17,12,10,12,16,11,15
"pattern_94511",13,17,10,8,12,16,7,13
"pattern_94512",19,17,22,18,18,12,19,19
"pattern_94513",13,17,16,18,14,18,15,13
"pattern_94514",14,16,17,17,13,15,18,16
"pattern_94515",11,11,8,6,8,14,9,7
"pattern_94516",11,17,16,16,12,12,13,11
"pattern_94517",17,15,14,14,14,20,15,13
"pattern_94519",15,17,12,12,16,18,11,11
"pattern_94520",13,17,14,12,14,18,11,13
"pattern_94521",14,12,15,13,13,17,16,14
"pattern_94523",15,15,14,14,14,18,13,13
"pattern_94525",13,15,18,14,14,20,11,11
"pattern_94526",15,13,14,12,14,18,13,15
"pattern_94527",15,17,16,18,14,12,19,19
"pattern_94528",13,19,12,12,12,16,9,11
"pattern_94529",14,10,15,11,13,7,16,14
"pattern_94530",13,17,16,12,14,12,13,15
"pattern_94531",9,11,14,12,8,8,15,11
"pattern_94533",13,17,14,12,14,20,11,13
"pattern_94534",17,15,12,16,14,12,19,19
"pattern_94535",11,11,12,10,8,10,13,13
"pattern_94536",10,16,15,17,9,11,18,14
"pattern_94538",11,17,16,14,12,10,13,11
"pattern_94539",17,13,14,12,14,12,15,17
"pattern_94540",13,15,10,12,12,18,11,11
"pattern_94541",9,15,10,12,10,14,13,9
"pattern_94542",13,15,12,8,12,18,5,11
"pattern_94543",11,13,12,10,8,10,11,11
"pattern_94544",17,13,14,14,14,12,15,15
"pattern_94545",11,11,8,6,10,16,7,7
"pattern_94546",15,15,18,16,14,18,11,13
"pattern_94547",13,9,14,14,10,8,19,15
"pattern_94548",11,19,14,16,12,14,19,15
"pattern_94549",8,14,15,17,9,13,14,10
"pattern_94550",9,13,10,8,8,14,7,9
"pattern_94551",13,19,14,14,14,16,11,13
"pattern_94552",12,16,13,15,11,11,12,12
"pattern_94553",11,15,12,10,12,18,11,11
"pattern_94554",13,17,14,14,12,16,9,9
"pattern_94555",11,13,14,16,10,10,15,15
"pattern_94556",13,5,16,14,10,6,17,13
"pattern_94557",12,10,11,11,9,7,16,12
"pattern_94558",13,15,10,8,12,16,9,13
"pattern_94559",13,17,12,14,14,20,11,11
"pattern_94560",13,11,8,4,10,16,7,11
"pattern_94561",12,14,9,13,11,15,14,10
"pattern_94562",15,15,14,16,14,18,17,13
"pattern_94563",15,17,10,10,12,12,15,13
"pattern_94565",15,15,10,12,14,20,11,11
"pattern_94567",10,12,15,15,13,11,16,14
"pattern_94568",15,17,16,18,14,16,15,15
"pattern_94569",11,17,8,10,12,18,9,9
"pattern_94570",12,12,15,11,13,11,16,14
"pattern_94572",13,13,12,12,12,16,11,7
"pattern_94573",10,16,15,15,9,11,14,12
"pattern_94574",10,10,9,9,7,7,14,12
"pattern_94575",11,19,16,16,12,14,15,17
"pattern_94576",13,15,12,12,10,14,13,13
"pattern_94577",17,13,14,10,14,20,11,11
"pattern_94578",11,15,12,10,12,18,9,13
"pattern_94579",12,12,7,5,9,13,10,10
"pattern_94580",8,14,11,11,7,13,6,6
"pattern_94581",13,13,14,14,12,12,17,15
"pattern_94582",15,15,14,14,14,18,13,11
"pattern_94583",13,15,14,10,12,16,7,11
"pattern_94584",11,17,14,14,12,18,11,11
"pattern_94586",13,15,16,14,12,12,13,17
"pattern_94587",13,13,16,18,14,14,19,17
"pattern_94588",13,9,14,12,12,10,15,15
"pattern_94589",12,12,9,11,11,11,16,10
"pattern_94590",15,13,16,14,14,16,13,17
"pattern_94591",14,12,11,11,11,11,16,14
"pattern_94592",12,16,15,13,13,13,14,12
"pattern_94593",13,13,10,8,10,12,11,13
"pattern_94594",17,17,14,12,16,16,13,15
"pattern_94595",11,13,12,10,8,10,13,13
"pattern_94597",8,12,11,11,5,11,10,6
"pattern_94598",15,15,14,12,14,18,15,15
"pattern_94599",15,17,12,12,14,14,19,17
"pattern_94600",15,17,16,14,14,18,11,11
"pattern_94601",11,19,14,14,12,14,11,13
"pattern_94602",15,17,10,8,14,18,7,15
"pattern_94603",11,17,14,12,12,12,17,15
"pattern_94604",15,17,12,12,14,16,7,13
"pattern_94605",13,17,10,8,12,16,5,9
"pattern_94606",13,17,14,14,12,14,11,11
"pattern_94607",14,14,15,13,13,15,14,12
"pattern_94608",12,10,15,15,11,11,18,14
"pattern_94609",13,19,12,12,12,16,9,13
"pattern_94610",9,15,10,10,10,16,9,13
"pattern_94611",13,11,8,10,10,10,17,9
"pattern_94612",17,13,12,12,16,16,13,13
"pattern_94613",9,13,14,16,10,8,17,13
"pattern_94614",6,8,9,11,3,5,14,8
"pattern_94615",17,15,14,12,16,16,17,15
"pattern_94616",13,17,14,14,14,16,15,15
"pattern_94617",17,15,12,12,14,14,17,17
"pattern_94619",15,13,12,12,14,14,19,13
"pattern_94620",15,19,14,16,14,14,17,17
"pattern_94621",15,13,12,12,12,10,17,15
"pattern_94622",12,16,11,9,11,17,8,12
"pattern_94623",13,17,10,12,12,16,13,13
"pattern_94624",12,10,9,9,9,9,14,12
"pattern_94625",13,17,12,8,14,18,5,13
"pattern_94626",17,15,14,12,14,18,11,13
"pattern_94627",15,13,10,10,12,14,13,11
"pattern_94628",13,17,16,18,14,12,17,17
"pattern_94629",14,10,15,17,11,7,20,14
"pattern_94630",15,13,14,12,12,16,13,13
"pattern_94631",11,17,12,10,10,16,9,15
"pattern_94632",11,17,14,16,10,10,11,11
"pattern_94633",14,12,13,11,11,9,14,14
"pattern_94635",13,13,14,14,12,10,15,15
"pattern_94637",15,17,10,10,12,14,13,11
"pattern_94638",13,17,12,16,14,14,21,19
"pattern_94639",11,13,8,8,8,10,11,9
"pattern_94640",14,8,13,13,11,9,18,14
"pattern_94641",13,13,14,12,12,14,13,11
"pattern_94642",13,17,8,10,12,18,11,11
"pattern_94643",13,17,10,8,12,18,9,9
"pattern_94645",12,14,13,13,11,13,14,14
"pattern_94646",13,17,14,12,12,16,9,11
"pattern_94647",12,12,9,13,9,9,18,12
"pattern_94648",13,17,8,8,12,18,7,11
"pattern_94649",13,17,10,10,12,14,15,15
"pattern_94650",15,15,18,18,16,12,19,15
"pattern_94651",11,15,12,12,12,16,11,11
"pattern_94652",16,16,11,13,15,17,16,16
"pattern_94653",15,11,14,12,14,18,15,13
"pattern_94655",15,17,14,12,12,12,13,13
"pattern_94656",15,15,16,16,16,20,13,13
"pattern_94657",8,14,11,13,7,11,10,6
"pattern_94658",11,15,14,14,12,16,13,13
"pattern_94659",7,15,10,12,6,8,13,11
"pattern_94660",15,11,12,12,12,16,11,11
"pattern_94661",15,15,10,12,14,18,11,11
"pattern_94662",17,13,16,16,16,14,21,19
"pattern_94663",15,15,12,10,14,16,7,11
"pattern_94664",13,9,10,10,10,8,15,11
"pattern_94665",9,15,14,12,10,14,9,7
"pattern_94667",15,15,10,8,12,16,11,13
"pattern_94668",11,15,12,14,12,10,13,11
"pattern_94669",13,19,12,14,12,18,9,11
"pattern_94670",13,19,12,10,12,16,7,11
"pattern_94671",14,12,17,11,13,9,14,18
"pattern_94672",17,15,18,18,16,10,21,19
"pattern_94673",15,15,14,16,14,20,13,13
"pattern_94674",12,16,11,11,9,11,12,10
"pattern_94675",10,14,11,11,11,11,14,10
"pattern_94676",11,13,10,10,12,18,11,11
"pattern_94677",13,15,8,10,10,14,11,9
"pattern_94678",11,11,10,10,8,12,13,9
"pattern_94679",8,14,9,7,7,13,8,6
"pattern_94680",15,15,16,12,16,20,9,13
"pattern_94681",11,17,12,12,12,16,9,11
"pattern_94682",15,17,14,14,14,18,11,9
"pattern_94683",13,17,14,14,12,16,13,13
"pattern_94686",13,15,12,10,14,16,11,13
"pattern_94687",11,7,10,10,8,8,13,7
"pattern_94688",14,14,13,13,11,15,12,16
"pattern_94689",13,13,14,18,12,10,21,17
"pattern_94690",12,10,13,13,11,9,14,12
"pattern_94691",15,15,14,14,14,16,13,11
"pattern_94692",15,17,14,14,14,18,11,15
"pattern_94693",18,16,17,17,15,15,12,16
"pattern_94694",13,19,14,12,12,16,7,11
"pattern_94696",15,13,16,14,14,20,13,13
"pattern_94697",13,13,12,12,12,14,15,15
"pattern_94698",12,14,19,17,11,9,16,14
"pattern_94699",13,15,12,14,10,12,13,11
"pattern_94700",11,19,14,14,10,12,15,15
"pattern_94701",13,11,16,14,10,12,13,15
"pattern_94702",13,15,12,12,14,20,11,9
"pattern_94703",13,15,18,20,12,8,21,17
"pattern_94704",11,19,14,12,12,18,9,13
"pattern_94705",8,10,9,9,9,13,14,8
"pattern_94706",10,12,13,13,9,9,14,12
"pattern_94707",13,15,16,14,14,14,19,19
"pattern_94709",17,17,16,18,16,14,17,15
"pattern_94710",12,12,11,11,9,11,12,10
"pattern_94711",13,17,14,14,12,12,13,13
"pattern_94712",15,19,12,14,14,16,15,15
"pattern_94713",13,19,12,12,12,18,9,11
"pattern_94714",17,15,14,14,16,16,15,15
"pattern_94715",11,11,16,18,10,8,19,13
"pattern_94716",10,12,15,15,11,9,16,12
"pattern_94717",11,13,8,10,10,12,15,9
"pattern_94718",15,13,14,10,14,20,9,9
"pattern_94719",13,11,16,16,14,10,21,17
"pattern_94720",17,17,16,18,16,16,15,15
"pattern_94721",16,16,11,9,13,17,10,12
"pattern_94722",13,15,14,14,14,20,11,13
"pattern_94723",16,14,17,17,15,11,18,18
"pattern_94724",13,11,12,10,10,10,15,15
"pattern_94725",13,13,12,12,12,14,17,15
"pattern_94726",15,15,12,12,14,18,15,15
"pattern_94728",5,11,10,10,4,10,7,7
"pattern_94729",15,17,10,10,14,14,17,17
"pattern_94730",13,17,14,12,14,20,9,11
"pattern_94731",13,13,8,8,10,16,9,11
"pattern_94732",9,13,8,8,6,10,9,9
"pattern_94733",13,15,14,12,12,16,15,15
"pattern_94734",13,13,14,14,12,10,19,15
"pattern_94735",16,14,9,7,13,13,14,14
"pattern_94736",15,17,10,10,14,16,9,15
"pattern_94737",13,15,12,14,14,20,15,13
"pattern_94738",16,10,17,17,13,13,20,16
"pattern_94739",14,14,13,15,11,13,18,12
"pattern_94740",9,11,8,8,6,10,11,9
"pattern_94742",12,16,13,13,11,15,8,10
"pattern_94743",11,15,16,14,12,18,13,13
"pattern_94744",13,15,14,12,12,18,13,15
"pattern_94746",6,10,7,9,3,9,12,6
"pattern_94747",13,15,12,10,12,18,9,7
"pattern_94748",11,11,10,10,10,10,13,11
"pattern_94749",13,17,16,16,14,12,17,17
"pattern_94750",13,15,16,12,14,20,11,13
"pattern_94752",15,13,12,12,12,12,15,15
"pattern_94753",14,10,9,9,11,15,12,12
"pattern_94754",13,17,14,16,14,20,15,11
"pattern_94755",15,15,14,16,16,14,21,15
"pattern_94756",15,15,10,14,14,18,15,13
"pattern_94758",13,15,18,14,14,20,11,11
"pattern_94759",15,15,16,14,14,18,15,13
"pattern_94760",15,17,14,14,14,20,9,13
"pattern_94761",11,19,16,14,12,14,13,13
"pattern_94762",13,17,12,16,12,18,15,13
"pattern_94763",13,15,12,12,10,16,13,13
"pattern_94764",12,12,15,13,11,13,14,14
"pattern_94765",15,15,14,12,14,18,15,17
"pattern_94766",11,11,10,8,10,14,13,9
"pattern_94767",11,17,14,20,12,12,17,13
"pattern_94768",13,17,14,16,14,20,13,11
"pattern_94769",11,15,12,14,12,16,13,11
"pattern_94770",15,17,16,16,16,20,13,13
"pattern_94771",15,17,10,10,14,20,11,11
"pattern_94773",11,11,14,16,10,6,19,13
"pattern_94774",10,12,11,11,9,11,16,10
"pattern_94775",13,15,14,14,14,18,13,13
"pattern_94776",15,15,12,10,12,18,11,13
"pattern_94777",17,15,12,6,14,16,7,13
"pattern_94778",17,13,10,8,14,18,11,13
"pattern_94779",15,13,22,20,16,12,17,17
"pattern_94780",15,15,14,12,14,18,11,13
"pattern_94781",10,12,11,9,9,11,10,10
"pattern_94782",12,10,5,5,9,13,10,10
"pattern_94784",11,13,16,14,14,14,13,15
"pattern_94786",14,12,15,13,13,13,16,18
"pattern_94787",12,12,13,11,9,13,10,10
"pattern_94788",13,15,10,10,12,16,11,9
"pattern_94789",13,15,12,12,14,18,13,11
"pattern_94792",13,17,14,10,12,18,7,13
"pattern_94793",13,13,14,10,14,16,11,13
"pattern_94794",14,16,17,19,15,9,20,20
"pattern_94795",13,17,14,16,14,18,15,11
"pattern_94796",8,12,9,7,7,13,8,8
"pattern_94797",13,17,8,8,12,16,7,13
"pattern_94798",11,19,14,10,12,16,5,13
"pattern_94799",11,17,14,10,12,18,5,11
"pattern_94800",15,15,12,12,12,18,11,13
"pattern_94801",15,13,14,12,14,20,11,13
"pattern_94802",12,12,17,15,11,11,14,14
"pattern_94803",13,17,12,12,12,18,9,13
"pattern_94804",9,7,10,10,8,8,13,9
"pattern_94805",13,13,14,12,14,18,11,11
"pattern_94806",11,17,12,14,12,18,9,9
"pattern_94808",13,15,16,16,14,20,13,15
"pattern_94809",15,15,14,14,14,18,11,11
"pattern_94810",10,16,9,9,7,13,6,8
"pattern_94811",7,13,10,12,6,10,13,7
"pattern_94812",12,18,15,15,13,13,18,18
"pattern_94813",11,19,12,12,12,14,11,13
"pattern_94814",11,17,14,16,12,16,15,13
"pattern_94815",15,13,10,10,16,20,11,11
"pattern_94816",13,17,14,14,14,18,9,11
"pattern_94817",13,17,14,12,14,18,9,11
"pattern_94818",15,15,14,8,16,20,7,11
"pattern_94819",13,13,14,12,12,14,13,13
"pattern_94820",13,15,14,14,12,14,15,11
"pattern_94821",11,13,8,10,8,14,9,7
"pattern_94822",15,15,12,8,12,18,7,13
"pattern_94823",11,11,12,12,10,8,15,11
"pattern_94824",15,17,16,16,14,18,15,15
"pattern_94825",11,15,12,14,12,14,15,13
"pattern_94826",11,17,18,14,12,18,11,11
"pattern_94827",13,17,16,16,14,20,13,13
"pattern_94828",15,15,12,10,14,18,7,13
"pattern_94829",10,16,17,19,11,11,16,14
"pattern_94830",15,15,10,10,14,20,7,9
"pattern_94831",15,17,10,8,14,18,7,11
"pattern_94832",13,15,12,10,10,14,13,13
"pattern_94833",11,17,14,14,12,18,11,13
"pattern_94834",13,15,12,10,12,16,11,13
"pattern_94835",17,15,12,14,14,18,13,13
"pattern_94836",15,15,16,14,14,18,13,13
"pattern_94837",16,12,15,15,13,15,18,14
"pattern_94838",13,19,14,14,14,18,11,9
"pattern_94839",15,17,12,14,14,18,11,11
"pattern_94840",15,15,16,18,14,8,21,17
"pattern_94841",15,19,16,14,14,16,9,13
"pattern_94842",13,15,10,10,14,18,11,11
"pattern_94843",12,14,11,13,9,11,16,12
"pattern_94844",13,17,12,12,14,20,11,11
