"pattern","freq","archetype","dist","sim_jaccard"
"pattern_96",1,"Careful",7,0
"pattern_1",2454574,"Activist",3,1
"pattern_2",1925014,"Activist",4,0
"pattern_3",770625,"Activist",5,0
"pattern_4",623923,"Activist",4,0
"pattern_5",244544,"Activist",4,0
"pattern_6",242964,"Activist",3,0
"pattern_7",233847,"Activist",3,0
"pattern_8",228131,"Activist",5,0
"pattern_9",210400,"Activist",5,0
"pattern_10",197114,"Activist",6,0
"pattern_11",124662,"Activist",4,0
"pattern_12",123316,"Activist",5,0
"pattern_13",119161,"Activist",3,0
"pattern_14",102416,"Activist",5,0
"pattern_15",88306,"Activist",4,0
"pattern_16",53067,"Activist",5,0
"pattern_17",43838,"Activist",4,0
"pattern_18",35259,"Activist",5,0
"pattern_19",33840,"Activist",4,0
"pattern_20",27605,"Activist",5,0
"pattern_21",21615,"Activist",6,0
"pattern_22",18958,"Activist",4,0
"pattern_23",17133,"Activist",3,0
"pattern_24",12043,"Activist",6,0
"pattern_25",11305,"Activist",4,0
"pattern_26",8418,"Activist",4,0
"pattern_27",7050,"Activist",4,0
"pattern_28",4413,"Activist",5,0
"pattern_29",2620,"Activist",5,0
"pattern_30",2093,"Activist",6,0
"pattern_31",1376,"Activist",4,0
"pattern_32",1326,"Activist",4,0
"pattern_33",1212,"Activist",5,0
"pattern_34",910,"Activist",3,0
"pattern_35",860,"Activist",4,0
"pattern_36",759,"Activist",5,0
"pattern_37",747,"Activist",4,0
"pattern_38",492,"Activist",4,0
"pattern_39",417,"Activist",5,0
"pattern_40",359,"Activist",5,0
"pattern_41",329,"Activist",4,0
"pattern_42",323,"Activist",6,0
"pattern_43",308,"Activist",5,0
"pattern_44",284,"Activist",3,0
"pattern_45",228,"Activist",5,0
"pattern_46",224,"Activist",6,0
"pattern_47",221,"Activist",5,0
"pattern_48",146,"Activist",6,0
"pattern_49",134,"Activist",5,0
"pattern_50",107,"Activist",4,0
"pattern_51",93,"Activist",4,0
"pattern_52",76,"Activist",4,0
"pattern_53",73,"Activist",3,0
"pattern_54",73,"Activist",5,0
"pattern_55",60,"Activist",5,0
"pattern_56",59,"Activist",4,0
"pattern_57",56,"Activist",6,0
"pattern_58",49,"Activist",4,0
"pattern_59",43,"Activist",4,0
"pattern_60",40,"Activist",5,0
"pattern_61",37,"Activist",4,0
"pattern_62",36,"Activist",5,0
"pattern_63",27,"Activist",5,0
"pattern_64",27,"Activist",5,0
"pattern_65",24,"Activist",6,0
"pattern_66",24,"Activist",5,0
"pattern_67",23,"Activist",5,0
"pattern_68",23,"Activist",5,0
"pattern_69",17,"Activist",5,0
"pattern_70",17,"Activist",5,0
"pattern_71",13,"Activist",5,0
"pattern_72",9,"Activist",5,0
"pattern_73",8,"Activist",5,0
"pattern_74",8,"Activist",6,0
"pattern_75",8,"Activist",4,0
"pattern_76",8,"Activist",6,0
"pattern_77",5,"Activist",4,0
"pattern_78",5,"Activist",5,0
"pattern_79",4,"Activist",6,0
"pattern_80",4,"Activist",5,0
"pattern_81",4,"Activist",5,0
"pattern_82",4,"Activist",5,0
"pattern_83",3,"Activist",5,0
"pattern_84",3,"Activist",5,0
"pattern_85",3,"Activist",4,0
"pattern_86",3,"Activist",4,0
"pattern_87",2,"Activist",4,0
"pattern_88",2,"Activist",6,0
"pattern_89",2,"Activist",5,0
"pattern_90",2,"Activist",5,0
"pattern_91",2,"Activist",5,0
"pattern_92",1,"Activist",4,0
"pattern_93",1,"Activist",4,0
"pattern_94",1,"Activist",4,0
"pattern_95",1,"Activist",4,0
"pattern_96",1,"Activist",6,0
