"","Early Adopter","Uninterested","Homo Economicus","Fearful","Stubborn","Influencer","Careful","Activist"
"pattern_10139",17,16,14,12,14,18,11,15
"pattern_10140",8,15,11,11,9,13,6,6
"pattern_10141",11,14,8,8,12,16,9,11
"pattern_10142",19,14,16,12,18,14,13,17
"pattern_10143",15,14,14,14,14,18,11,11
"pattern_10144",13,18,16,16,14,18,13,15
"pattern_10145",11,16,16,12,12,16,9,13
"pattern_10146",13,16,10,10,12,16,7,11
"pattern_10147",8,9,7,7,7,7,12,10
"pattern_10148",13,18,20,16,14,18,9,13
"pattern_10149",15,16,8,8,14,16,9,13
"pattern_10150",6,9,7,7,5,5,8,6
"pattern_10151",15,16,12,12,14,18,11,13
"pattern_10152",15,16,14,14,14,18,11,11
"pattern_10153",19,18,14,12,16,18,11,15
"pattern_10154",11,18,14,12,12,16,7,13
"pattern_10155",15,14,12,14,14,18,15,13
"pattern_10156",13,16,14,12,12,16,11,13
"pattern_10157",10,15,13,11,9,13,8,8
"pattern_10158",13,14,10,8,12,16,9,13
"pattern_10159",13,16,12,12,14,18,11,11
"pattern_10160",13,16,12,10,12,16,11,15
"pattern_10161",17,16,12,14,14,18,13,13
"pattern_10162",13,14,10,12,12,16,11,13
"pattern_10163",13,20,14,14,14,18,9,11
"pattern_10164",13,14,10,8,12,16,9,11
"pattern_10165",15,16,14,14,14,18,11,9
"pattern_10166",15,16,12,14,14,18,13,11
"pattern_10167",13,16,14,12,14,18,9,9
"pattern_10168",13,16,10,10,12,16,9,9
"pattern_10169",11,18,14,16,12,16,11,11
"pattern_10170",19,14,14,12,16,16,13,17
"pattern_10171",13,16,12,14,14,18,13,13
"pattern_10172",13,14,12,12,12,16,13,11
"pattern_10173",11,16,12,12,12,16,11,15
"pattern_10174",15,14,10,12,14,18,13,11
"pattern_10175",13,16,14,12,12,16,7,13
"pattern_10176",15,16,10,8,14,16,9,13
"pattern_10177",13,14,14,12,12,16,9,11
"pattern_10178",13,18,16,14,14,16,11,13
"pattern_10179",15,14,14,14,14,18,13,13
"pattern_10180",17,18,16,12,16,18,9,13
"pattern_10181",11,16,12,12,12,16,9,9
"pattern_10182",15,14,14,12,14,18,9,9
"pattern_10183",15,14,12,12,14,18,11,9
"pattern_10184",13,18,14,14,12,16,9,11
"pattern_10185",15,18,14,16,14,18,13,11
"pattern_10186",13,18,12,10,12,16,5,11
"pattern_10187",13,18,10,12,12,16,7,9
"pattern_10188",17,16,12,12,16,18,13,13
"pattern_10189",15,14,10,8,14,18,9,9
"pattern_10190",15,18,14,12,16,18,7,11
"pattern_10191",11,18,14,14,12,16,9,13
"pattern_10192",11,16,12,14,12,16,11,11
"pattern_10193",11,16,12,10,12,16,9,11
"pattern_10194",15,14,16,12,16,18,11,13
"pattern_10195",11,16,12,12,12,16,7,13
"pattern_10196",15,16,18,18,18,14,21,19
"pattern_10197",15,16,12,8,14,16,7,11
"pattern_10198",13,18,16,14,12,16,11,15
"pattern_10199",11,16,10,10,12,16,9,11
"pattern_10200",8,13,11,9,9,11,8,10
"pattern_10201",13,14,12,12,14,18,11,11
"pattern_10202",13,18,14,12,14,18,9,9
"pattern_10203",15,16,16,12,16,16,11,15
"pattern_10204",19,16,12,10,16,18,9,13
"pattern_10205",11,16,12,10,12,16,9,13
"pattern_10206",13,16,12,12,12,16,9,9
"pattern_10207",15,14,14,8,14,16,7,13
"pattern_10208",19,14,10,10,16,18,13,15
"pattern_10209",13,14,12,12,14,18,13,13
"pattern_10210",15,16,12,10,12,16,9,13
"pattern_10211",13,18,12,12,14,16,9,13
"pattern_10212",13,14,12,8,14,18,9,11
"pattern_10213",13,16,12,12,12,16,13,13
"pattern_10214",8,13,9,7,7,11,6,6
"pattern_10215",13,16,14,14,14,18,11,11
"pattern_10216",13,14,10,8,10,14,7,11
"pattern_10217",13,16,12,12,14,18,9,9
"pattern_10218",13,18,12,10,12,16,7,11
"pattern_10219",11,18,14,14,12,14,13,13
"pattern_10220",13,16,10,8,10,14,7,9
"pattern_10221",15,16,10,10,12,16,9,13
"pattern_10222",15,16,10,8,14,16,9,15
"pattern_10223",13,18,12,14,12,16,11,13
"pattern_10224",13,18,14,12,12,16,7,13
"pattern_10225",11,16,10,10,12,16,9,9
"pattern_10226",15,14,12,10,14,18,11,11
"pattern_10227",13,16,16,14,14,18,11,11
"pattern_10228",11,14,8,8,12,16,7,11
"pattern_10229",19,14,10,12,16,18,15,15
"pattern_10230",15,16,16,12,14,18,7,13
"pattern_10231",13,20,14,16,14,18,11,13
"pattern_10232",15,16,14,14,14,18,13,13
"pattern_10233",13,12,6,6,10,12,9,9
"pattern_10234",11,16,12,10,12,16,5,9
"pattern_10235",11,18,10,12,12,16,9,11
"pattern_10236",11,20,16,16,12,16,11,13
"pattern_10237",15,18,10,12,16,18,9,11
"pattern_10238",13,16,14,10,12,16,7,9
"pattern_10239",15,14,10,10,12,16,13,11
"pattern_10240",11,18,10,12,12,16,9,9
"pattern_10241",11,18,14,12,12,16,7,13
"pattern_10242",13,14,14,12,12,16,9,11
"pattern_10243",19,16,10,10,16,16,13,13
"pattern_10244",17,16,14,12,16,18,11,15
"pattern_10245",13,16,12,14,12,16,11,11
"pattern_10246",15,18,12,12,12,16,11,13
"pattern_10247",11,18,12,14,12,16,11,9
"pattern_10248",13,14,10,8,12,16,9,11
"pattern_10249",15,18,14,12,16,18,11,15
"pattern_10250",13,18,14,14,14,18,11,11
"pattern_10251",17,14,12,10,16,18,13,15
"pattern_10252",11,16,12,12,12,16,11,11
"pattern_10253",13,16,10,10,12,16,7,9
"pattern_10254",17,16,18,14,14,18,11,13
"pattern_10255",15,12,12,10,14,18,9,11
"pattern_10256",15,14,12,12,14,18,9,9
"pattern_10257",19,16,14,10,16,18,11,13
"pattern_10258",15,14,10,8,12,16,7,11
"pattern_10259",13,16,14,14,14,16,13,11
"pattern_10260",11,16,8,8,12,16,9,11
"pattern_10261",13,14,12,10,12,16,7,9
"pattern_10262",15,14,12,12,16,18,13,13
"pattern_10263",17,14,14,12,16,18,11,13
"pattern_10264",19,16,12,12,16,18,15,15
"pattern_10265",13,14,12,8,12,14,7,11
"pattern_10266",13,20,16,16,14,16,11,13
"pattern_10267",13,16,10,10,14,16,11,11
"pattern_10268",15,14,14,10,14,18,9,11
"pattern_10269",13,16,12,14,14,18,11,11
"pattern_10270",13,16,14,12,14,18,9,11
"pattern_10271",17,14,12,10,14,18,11,11
"pattern_10272",15,18,14,14,16,18,9,13
"pattern_10273",13,14,10,8,12,16,7,11
"pattern_10274",11,16,8,10,10,14,9,7
"pattern_10275",13,16,10,10,12,16,9,11
"pattern_10276",13,14,12,8,12,16,9,11
"pattern_10277",17,18,10,12,14,18,11,13
"pattern_10278",15,14,8,8,14,16,7,11
"pattern_10279",13,16,10,10,12,16,7,11
"pattern_10280",17,14,12,10,16,18,9,15
"pattern_10281",13,16,14,10,14,18,7,9
"pattern_10282",13,12,14,12,14,18,13,13
"pattern_10283",17,16,12,14,14,18,13,13
"pattern_10284",17,14,10,12,14,18,13,13
"pattern_10285",15,16,10,8,12,16,9,13
"pattern_10286",13,18,16,14,12,16,11,15
"pattern_10287",11,16,8,10,12,16,11,9
"pattern_10288",17,16,12,12,14,18,9,13
"pattern_10289",15,14,10,8,12,14,11,13
"pattern_10290",19,14,10,8,16,18,11,13
"pattern_10291",17,16,16,12,14,18,11,13
"pattern_10292",13,18,16,14,14,18,9,13
"pattern_10293",13,18,10,10,12,16,9,11
"pattern_10294",15,18,16,16,14,18,13,15
"pattern_10295",13,16,10,8,12,16,7,11
"pattern_10296",13,16,14,16,14,18,13,11
"pattern_10297",15,14,12,12,12,16,13,15
"pattern_10298",17,18,12,12,14,18,11,13
"pattern_10299",11,16,14,12,12,16,9,13
"pattern_10300",13,16,14,12,12,16,7,11
"pattern_10301",13,14,12,10,14,18,9,11
"pattern_10302",13,16,14,12,14,18,11,11
"pattern_10303",17,16,12,10,16,18,9,13
"pattern_10304",15,14,10,6,14,16,9,11
"pattern_10305",6,11,9,11,5,9,10,4
"pattern_10306",8,11,9,7,5,7,8,8
"pattern_10307",17,16,12,8,14,16,9,15
"pattern_10308",8,11,7,9,7,11,8,4
"pattern_10309",11,14,10,10,12,16,11,13
"pattern_10310",15,18,10,10,14,16,11,15
"pattern_10311",13,16,14,16,14,18,13,11
"pattern_10312",15,16,12,8,14,16,5,13
"pattern_10313",11,16,14,12,12,16,9,13
"pattern_10314",13,16,10,10,12,14,11,11
"pattern_10315",15,16,12,14,14,18,13,11
"pattern_10316",12,15,11,9,9,13,8,8
"pattern_10317",15,18,10,10,14,16,11,13
"pattern_10318",13,18,10,12,12,16,7,11
"pattern_10319",19,16,14,10,16,18,9,15
"pattern_10320",13,16,16,18,14,16,17,11
"pattern_10321",13,14,12,10,12,16,7,11
"pattern_10322",11,14,12,8,10,14,3,7
"pattern_10323",15,16,10,10,14,18,13,13
"pattern_10324",11,14,10,6,12,16,9,11
"pattern_10325",19,16,12,10,16,18,11,13
"pattern_10326",15,18,16,18,14,18,13,11
"pattern_10327",17,16,16,12,16,18,11,13
"pattern_10328",13,16,18,16,14,16,13,11
"pattern_10329",15,14,10,6,12,16,9,13
"pattern_10330",13,18,12,10,14,16,5,13
"pattern_10331",15,16,12,8,12,16,9,13
"pattern_10332",11,18,16,14,12,16,11,15
"pattern_10333",15,14,14,10,14,18,7,9
"pattern_10334",13,16,12,14,14,18,9,9
"pattern_10335",11,16,14,12,12,16,9,11
"pattern_10336",15,14,12,12,12,16,13,13
"pattern_10337",15,14,12,12,14,18,11,9
"pattern_10338",15,14,8,8,12,16,11,13
"pattern_10339",13,18,12,12,12,16,11,11
"pattern_10340",13,14,12,10,14,18,9,9
"pattern_10341",13,14,16,14,14,18,13,11
"pattern_10342",11,16,12,10,12,16,7,11
"pattern_10343",13,16,14,14,14,18,11,9
"pattern_10344",15,14,14,12,16,18,11,13
"pattern_10345",17,14,12,8,14,16,9,15
"pattern_10346",12,15,13,11,11,15,12,12
"pattern_10347",17,18,10,10,14,16,11,13
"pattern_10348",19,12,20,14,18,14,15,21
"pattern_10349",12,13,9,7,9,13,8,10
"pattern_10350",13,16,12,10,12,16,11,13
"pattern_10351",17,18,12,14,14,18,13,11
"pattern_10352",15,14,12,8,12,16,11,15
"pattern_10353",15,14,14,12,14,18,13,13
"pattern_10354",17,18,12,14,16,16,15,15
"pattern_10355",11,14,10,8,12,16,9,9
"pattern_10356",13,16,10,10,10,14,11,9
"pattern_10357",17,16,10,14,14,18,15,13
"pattern_10358",15,18,10,12,14,16,11,15
"pattern_10359",13,14,10,8,12,16,7,13
"pattern_10360",11,18,12,14,12,16,9,9
"pattern_10361",19,14,14,10,16,18,13,15
"pattern_10362",11,16,12,12,10,14,7,9
"pattern_10363",13,20,14,14,14,18,11,13
"pattern_10364",13,14,10,8,12,16,11,13
"pattern_10365",7,12,10,12,6,10,9,5
"pattern_10366",15,16,12,8,12,16,5,13
"pattern_10367",13,16,12,10,12,16,7,9
"pattern_10368",17,14,10,10,16,18,9,11
"pattern_10369",12,15,9,7,9,13,6,8
"pattern_10370",17,16,14,12,16,18,13,15
"pattern_10371",11,18,12,12,12,16,7,11
"pattern_10372",11,18,12,12,12,16,9,11
"pattern_10373",13,14,10,8,12,16,5,9
"pattern_10374",13,16,14,12,12,14,9,13
"pattern_10375",15,18,16,14,16,18,9,15
"pattern_10376",13,16,12,12,14,18,9,11
"pattern_10377",15,18,16,16,14,16,13,15
"pattern_10378",13,14,12,12,14,18,11,11
"pattern_10379",13,16,14,14,14,18,11,9
"pattern_10380",13,16,8,8,12,16,11,13
"pattern_10381",13,16,14,14,14,18,13,11
"pattern_10382",19,16,12,10,16,18,13,15
"pattern_10383",13,16,12,10,14,18,9,13
"pattern_10384",15,14,12,10,12,14,13,13
"pattern_10385",13,16,10,10,12,16,7,9
"pattern_10386",13,14,10,10,12,16,9,11
"pattern_10387",13,18,16,14,14,18,9,13
"pattern_10388",13,16,12,12,12,16,9,11
"pattern_10389",15,18,16,14,14,18,11,15
"pattern_10390",15,12,10,8,14,18,11,13
"pattern_10391",19,14,12,8,16,18,13,15
"pattern_10392",17,14,10,8,14,18,9,11
"pattern_10393",11,16,12,12,12,16,7,11
"pattern_10394",13,18,14,14,12,16,11,13
"pattern_10395",11,16,14,14,12,16,11,11
"pattern_10396",15,16,14,12,14,18,9,11
"pattern_10397",15,16,12,8,12,16,5,11
"pattern_10398",15,16,12,10,14,16,9,15
"pattern_10399",11,16,10,12,12,14,13,13
"pattern_10400",13,16,10,8,14,16,9,13
"pattern_10401",13,16,10,10,12,16,9,11
"pattern_10402",13,18,12,14,12,16,11,11
"pattern_10403",13,18,16,18,14,18,13,11
"pattern_10404",13,18,16,18,14,18,13,13
"pattern_10405",13,16,10,8,12,16,7,11
"pattern_10406",13,18,16,14,12,16,9,13
"pattern_10407",14,15,9,7,11,15,6,10
"pattern_10408",13,18,14,12,14,16,7,11
"pattern_10409",11,20,12,14,12,16,9,11
"pattern_10410",15,16,14,14,14,18,13,11
"pattern_10411",13,16,10,10,12,16,7,9
"pattern_10412",15,14,12,12,14,18,9,11
"pattern_10413",19,16,10,10,16,18,11,13
"pattern_10414",13,14,14,14,14,18,13,11
"pattern_10415",11,16,14,14,12,16,11,11
"pattern_10416",15,14,12,10,14,18,13,13
"pattern_10417",17,16,10,8,14,16,11,15
"pattern_10418",13,16,14,16,14,18,15,11
"pattern_10419",11,16,12,14,12,16,11,9
"pattern_10420",11,14,10,10,12,16,13,13
"pattern_10421",15,16,14,12,14,16,9,11
"pattern_10422",15,18,16,14,14,18,9,11
"pattern_10423",15,18,16,14,16,18,9,13
"pattern_10424",17,16,12,10,14,18,9,11
"pattern_10425",11,16,12,12,10,14,9,9
"pattern_10426",17,16,12,10,16,18,7,11
"pattern_10427",11,14,10,8,12,16,9,9
"pattern_10428",17,16,12,12,16,18,11,13
"pattern_10429",13,16,10,10,12,16,11,11
"pattern_10430",17,16,12,10,14,18,9,13
"pattern_10431",13,14,14,14,14,18,13,11
"pattern_10432",15,16,12,8,14,16,7,11
"pattern_10433",15,16,12,8,12,16,5,11
"pattern_10434",15,16,16,14,14,18,11,11
"pattern_10435",15,16,8,8,12,16,11,13
"pattern_10436",11,14,12,8,12,16,5,9
"pattern_10437",15,16,10,10,14,18,9,13
"pattern_10438",13,18,16,12,12,16,5,13
"pattern_10439",17,14,14,10,14,16,9,11
"pattern_10440",13,18,12,12,14,16,9,13
"pattern_10441",13,14,10,6,10,14,7,9
"pattern_10442",13,14,12,10,12,16,9,9
"pattern_10443",15,16,14,10,16,18,9,13
"pattern_10444",13,18,12,14,14,18,11,11
"pattern_10445",13,14,12,10,14,18,9,13
"pattern_10446",15,14,12,12,12,16,13,13
"pattern_10447",19,14,10,8,16,16,11,13
"pattern_10448",15,16,16,14,14,18,9,13
"pattern_10449",13,16,10,10,14,18,9,9
"pattern_10450",17,14,12,8,14,18,9,11
"pattern_10451",15,16,14,12,14,18,7,9
"pattern_10452",11,16,12,12,12,14,11,11
"pattern_10453",13,14,12,8,12,16,9,11
"pattern_10454",13,16,8,8,12,16,7,9
"pattern_10455",11,20,14,16,12,16,11,11
"pattern_10456",15,16,14,14,14,18,13,13
"pattern_10457",13,14,10,8,12,16,7,9
"pattern_10458",15,18,14,12,16,18,9,13
"pattern_10459",15,16,10,10,14,16,11,13
"pattern_10460",13,16,14,12,14,18,9,11
"pattern_10461",10,11,9,7,7,11,8,6
"pattern_10462",15,14,12,10,14,18,11,11
"pattern_10463",13,14,12,12,12,16,11,11
"pattern_10464",13,18,16,12,12,16,5,13
"pattern_10465",19,16,14,10,16,16,11,13
"pattern_10466",13,16,12,14,14,18,11,9
"pattern_10467",9,14,12,12,6,10,9,9
"pattern_10468",13,16,8,12,12,16,11,11
"pattern_10469",14,15,11,13,11,15,12,12
"pattern_10470",9,10,4,6,6,8,11,7
"pattern_10471",15,16,14,12,14,18,7,11
"pattern_10472",11,18,14,12,12,16,9,15
"pattern_10473",10,7,13,13,7,5,16,10
"pattern_10474",13,16,16,10,14,16,7,13
"pattern_10475",15,14,10,10,14,16,11,13
"pattern_10476",13,18,14,12,12,16,7,13
"pattern_10477",17,14,14,10,14,18,11,13
"pattern_10478",15,16,14,12,16,18,11,13
"pattern_10479",13,14,16,12,14,16,11,11
"pattern_10480",13,14,10,6,12,16,7,11
"pattern_10481",12,11,7,7,9,11,12,10
"pattern_10482",15,16,12,12,14,16,13,15
"pattern_10483",15,18,14,14,14,18,9,11
"pattern_10484",17,16,14,12,16,18,13,15
"pattern_10485",13,16,14,10,12,16,7,13
"pattern_10486",11,18,14,14,12,16,11,13
"pattern_10487",15,18,12,10,12,16,7,13
"pattern_10488",11,16,10,10,12,16,9,13
"pattern_10489",15,14,8,8,14,16,9,11
"pattern_10490",15,14,12,10,12,16,11,13
"pattern_10491",15,16,12,10,14,18,7,11
"pattern_10492",13,16,14,14,12,16,11,13
"pattern_10493",13,14,10,8,12,16,11,15
"pattern_10494",15,14,14,14,14,18,15,15
"pattern_10495",17,14,12,10,14,18,13,13
"pattern_10496",19,14,14,8,16,18,9,13
"pattern_10497",15,14,10,8,12,16,9,11
"pattern_10498",13,18,14,10,12,16,7,13
"pattern_10499",17,16,14,10,14,18,9,13
"pattern_10500",17,16,16,12,16,18,13,15
"pattern_10501",17,14,10,8,14,16,11,15
"pattern_10502",15,16,12,10,14,18,9,11
"pattern_10503",10,13,11,11,7,11,10,8
"pattern_10504",15,18,14,14,16,18,9,15
"pattern_10505",15,16,10,10,14,16,11,13
"pattern_10506",11,16,12,12,12,16,9,9
"pattern_10507",13,18,12,14,14,18,11,11
"pattern_10508",15,14,10,8,14,18,13,13
"pattern_10509",13,18,14,10,12,16,5,11
"pattern_10510",13,16,16,16,14,18,13,13
"pattern_10511",13,12,12,10,14,18,13,11
"pattern_10512",11,18,14,14,12,16,13,11
"pattern_10513",17,14,12,10,14,18,11,13
"pattern_10514",17,16,14,12,16,18,11,15
"pattern_10515",15,16,16,14,16,18,11,15
"pattern_10516",13,14,10,8,12,16,11,13
"pattern_10517",6,9,5,9,3,5,12,8
"pattern_10518",13,16,10,8,12,16,11,13
"pattern_10519",17,14,14,12,16,18,13,17
"pattern_10520",15,16,14,10,12,16,9,13
"pattern_10521",11,12,8,8,8,12,7,7
"pattern_10522",15,14,12,10,14,18,9,11
"pattern_10523",13,16,14,14,14,16,11,11
"pattern_10524",15,16,14,10,14,18,9,11
"pattern_10525",13,18,12,12,12,16,9,9
"pattern_10526",13,18,12,10,12,16,9,15
"pattern_10527",15,18,16,14,16,18,11,13
"pattern_10528",13,16,12,10,12,16,7,11
"pattern_10529",11,16,16,12,12,16,9,11
"pattern_10530",13,18,12,14,12,16,11,13
"pattern_10531",11,16,12,8,12,16,7,9
"pattern_10532",15,14,12,12,14,18,9,9
"pattern_10533",17,18,14,12,14,18,9,13
"pattern_10534",17,18,14,12,14,18,9,13
"pattern_10535",17,14,12,10,16,18,11,13
"pattern_10536",11,18,14,12,12,16,7,13
"pattern_10537",11,16,12,12,12,16,9,9
"pattern_10538",15,18,12,12,12,16,11,15
"pattern_10539",11,14,10,10,12,16,11,9
"pattern_10540",15,16,12,12,14,18,11,11
"pattern_10541",13,14,10,10,12,16,13,13
"pattern_10542",10,11,9,9,11,11,12,10
"pattern_10543",15,14,8,8,12,16,11,11
"pattern_10544",13,16,14,14,12,16,11,15
"pattern_10545",15,16,16,14,14,18,11,11
"pattern_10546",13,16,10,10,12,16,7,9
"pattern_10547",13,16,12,10,12,16,9,9
"pattern_10548",11,14,8,10,8,12,9,7
"pattern_10549",15,14,12,10,14,18,7,9
"pattern_10550",13,18,12,10,12,16,7,11
"pattern_10551",5,10,8,10,4,6,11,7
"pattern_10552",15,16,14,12,16,18,9,13
"pattern_10553",17,14,12,10,14,16,9,13
"pattern_10554",15,18,12,12,14,18,11,15
"pattern_10555",13,12,12,12,12,16,15,15
"pattern_10556",17,16,12,10,16,18,9,11
"pattern_10557",13,16,14,12,14,18,9,11
"pattern_10558",15,14,10,10,14,18,11,11
"pattern_10559",15,16,8,8,12,16,9,11
"pattern_10560",15,14,12,10,14,18,9,13
"pattern_10561",15,16,10,10,14,16,7,13
"pattern_10562",13,14,10,10,14,18,11,9
"pattern_10563",11,18,14,14,12,16,9,9
"pattern_10564",15,14,12,10,14,16,9,13
"pattern_10565",15,16,10,12,16,18,13,11
"pattern_10566",13,16,10,10,12,16,11,9
"pattern_10567",13,16,10,8,14,16,7,13
"pattern_10568",15,14,16,10,16,18,7,13
"pattern_10569",11,14,10,8,12,16,9,9
"pattern_10570",11,18,18,16,12,16,13,13
"pattern_10571",10,13,9,9,7,11,10,8
"pattern_10572",15,16,14,12,14,18,11,13
"pattern_10573",11,16,12,12,12,16,11,13
"pattern_10574",19,18,14,12,16,18,9,15
"pattern_10575",17,16,12,10,16,18,7,13
"pattern_10576",9,14,8,10,8,12,7,5
"pattern_10577",12,17,13,13,11,15,8,10
"pattern_10578",15,18,12,10,14,16,7,13
"pattern_10579",15,18,10,10,14,16,9,11
"pattern_10580",5,12,8,10,6,8,11,9
"pattern_10581",11,18,12,12,12,16,9,9
"pattern_10582",13,14,12,10,12,16,11,13
"pattern_10583",15,16,14,12,14,18,11,13
"pattern_10584",13,18,14,12,12,16,9,13
"pattern_10585",13,20,16,16,14,18,11,13
"pattern_10586",15,16,10,12,14,18,9,9
"pattern_10587",17,16,14,10,14,18,9,11
"pattern_10588",17,14,8,6,14,16,9,13
"pattern_10589",15,14,10,12,12,16,13,13
"pattern_10590",13,14,16,14,14,18,11,11
"pattern_10591",13,16,12,8,12,16,7,11
"pattern_10592",19,14,16,12,18,16,13,17
"pattern_10593",17,18,16,16,16,14,15,15
"pattern_10594",15,16,12,10,12,16,11,15
"pattern_10595",13,14,12,8,12,16,9,11
"pattern_10596",12,15,11,13,11,15,8,8
"pattern_10597",4,11,9,9,5,7,10,8
"pattern_10598",17,16,12,8,14,16,9,13
"pattern_10599",11,16,10,12,12,16,13,11
"pattern_10600",15,16,16,14,14,18,11,15
"pattern_10601",15,16,10,8,14,16,9,13
"pattern_10602",13,18,14,12,12,16,9,13
"pattern_10603",11,16,14,12,12,16,9,11
"pattern_10604",15,16,12,10,14,18,9,9
"pattern_10605",17,16,12,10,16,18,9,13
"pattern_10606",13,16,14,12,12,16,9,9
"pattern_10607",15,14,10,10,14,18,11,11
"pattern_10608",11,16,14,10,12,16,5,11
"pattern_10609",13,16,10,8,12,16,7,9
"pattern_10610",17,14,10,8,14,14,9,15
"pattern_10611",13,16,14,10,14,18,7,11
"pattern_10612",13,16,12,10,12,16,9,9
"pattern_10613",13,18,10,10,12,16,7,9
"pattern_10614",19,14,20,16,18,14,17,19
"pattern_10615",15,14,10,10,14,16,13,13
"pattern_10616",13,16,12,12,14,18,11,9
"pattern_10617",13,18,14,14,14,18,9,11
"pattern_10618",13,18,14,16,12,16,15,13
"pattern_10619",13,14,8,8,12,16,9,13
"pattern_10620",15,16,10,10,14,16,9,15
"pattern_10621",17,12,12,10,14,16,11,13
"pattern_10622",11,12,12,10,10,14,11,9
"pattern_10623",13,18,12,14,14,16,11,9
"pattern_10624",17,16,16,16,16,14,15,17
"pattern_10625",17,14,12,12,16,18,13,15
"pattern_10626",15,14,12,12,14,18,13,11
"pattern_10627",11,14,12,10,12,16,11,11
"pattern_10628",13,16,10,10,12,16,9,13
"pattern_10629",17,16,12,10,16,18,11,13
"pattern_10630",15,14,10,10,12,16,13,15
"pattern_10631",9,14,10,10,8,12,11,11
"pattern_10632",17,16,14,12,14,18,11,11
"pattern_10633",13,18,12,12,14,16,9,11
"pattern_10634",13,14,12,10,12,16,7,9
"pattern_10635",19,18,12,12,16,18,11,15
"pattern_10636",13,14,14,12,14,18,11,9
"pattern_10637",13,14,12,12,12,16,9,9
"pattern_10638",15,14,10,10,14,18,9,9
"pattern_10639",15,14,12,10,14,18,9,9
"pattern_10640",17,16,14,10,14,16,11,17
"pattern_10641",13,14,12,10,12,16,11,13
"pattern_10642",11,18,16,14,12,16,11,15
"pattern_10643",15,16,14,14,14,18,13,11
"pattern_10644",15,14,12,10,14,18,9,9
"pattern_10645",15,18,14,10,14,16,9,15
"pattern_10646",13,16,8,10,12,16,13,13
"pattern_10647",10,7,13,13,7,5,16,10
"pattern_10648",15,12,14,14,16,18,15,13
"pattern_10649",11,16,14,14,12,16,11,11
"pattern_10650",15,16,14,12,14,18,11,11
"pattern_10651",15,14,14,14,14,16,11,15
"pattern_10652",14,15,11,11,11,15,12,12
"pattern_10653",15,16,10,12,14,18,9,9
"pattern_10654",15,16,10,10,12,16,11,13
"pattern_10655",19,16,16,16,18,14,15,17
"pattern_10656",15,12,12,10,14,18,11,11
"pattern_10657",13,14,8,10,12,16,9,11
"pattern_10658",15,18,14,14,14,18,11,11
"pattern_10659",13,18,20,18,14,18,13,13
"pattern_10660",17,16,12,10,14,14,9,15
"pattern_10661",11,16,10,12,12,16,9,9
"pattern_10662",15,16,16,12,16,18,9,15
"pattern_10663",13,18,12,12,14,18,7,9
"pattern_10664",19,14,10,10,16,18,13,13
"pattern_10665",8,13,11,9,5,9,6,8
"pattern_10666",11,14,8,8,10,14,5,7
"pattern_10667",15,18,12,14,14,18,9,11
"pattern_10668",13,12,8,8,12,16,9,11
"pattern_10669",15,16,14,12,14,18,11,11
"pattern_10670",13,16,12,10,12,16,7,9
"pattern_10671",11,14,12,12,12,16,11,9
"pattern_10672",17,16,14,12,14,14,9,13
"pattern_10673",13,16,12,12,14,18,9,11
"pattern_10674",13,16,14,10,12,16,9,11
"pattern_10675",10,13,7,7,9,11,10,8
"pattern_10676",19,14,12,10,16,18,15,17
"pattern_10677",13,20,12,12,12,16,9,13
"pattern_10678",15,18,14,14,14,18,11,13
"pattern_10679",15,14,10,8,14,18,9,9
"pattern_10680",13,12,12,12,14,18,11,11
"pattern_10681",11,16,12,14,12,14,13,11
"pattern_10682",17,16,16,12,14,18,11,13
"pattern_10683",13,20,14,16,14,14,13,13
"pattern_10684",15,14,12,12,14,18,13,11
"pattern_10685",15,18,14,12,14,18,7,11
"pattern_10686",13,14,12,12,12,16,11,11
"pattern_10687",13,14,10,10,12,16,9,9
"pattern_10688",13,14,12,10,12,16,9,11
"pattern_10689",13,16,12,10,12,16,9,9
"pattern_10690",11,16,12,12,12,16,11,9
"pattern_10691",15,16,16,12,14,18,13,15
"pattern_10692",15,20,14,14,14,18,11,13
"pattern_10693",17,14,12,10,14,16,9,13
"pattern_10694",15,16,12,10,12,16,9,13
"pattern_10695",14,15,11,9,11,15,10,10
"pattern_10696",15,16,12,10,12,16,9,15
"pattern_10697",17,16,10,8,14,16,7,15
"pattern_10698",17,14,12,6,14,16,7,13
"pattern_10699",17,18,12,12,16,18,11,15
"pattern_10700",15,14,8,8,12,16,9,11
"pattern_10701",11,16,14,12,12,16,9,11
"pattern_10702",15,16,8,10,12,16,11,13
"pattern_10703",13,18,14,14,14,16,11,11
"pattern_10704",15,16,12,10,14,18,7,9
"pattern_10705",15,14,12,8,12,16,7,13
"pattern_10706",19,16,10,10,16,18,11,13
"pattern_10707",19,14,12,10,16,18,13,15
"pattern_10708",13,16,14,16,14,18,13,11
"pattern_10709",17,16,14,12,16,18,15,15
"pattern_10710",5,10,6,10,4,6,13,9
"pattern_10711",15,14,10,10,14,18,11,13
"pattern_10712",13,16,10,10,12,16,9,9
"pattern_10713",17,16,16,16,16,16,15,15
"pattern_10714",13,18,14,16,14,16,13,11
"pattern_10715",15,16,16,14,14,18,9,11
"pattern_10716",12,15,9,9,11,15,8,8
"pattern_10717",17,16,14,12,16,18,13,17
"pattern_10718",15,14,10,10,12,14,9,11
"pattern_10719",13,18,14,12,12,16,11,15
