"","Early Adopter","Uninterested","Homo Economicus","Fearful","Stubborn","Influencer","Careful","Activist"
"pattern_66989",13,13,14,12,12,16,11,11
"pattern_66990",13,17,16,14,14,18,11,11
"pattern_66991",10,12,9,9,9,13,14,10
"pattern_66992",17,15,16,14,16,20,9,15
"pattern_66993",15,17,14,16,14,18,13,11
"pattern_66994",15,17,12,12,14,18,11,9
"pattern_66996",19,15,10,10,16,16,13,13
"pattern_66997",11,17,16,14,12,16,9,11
"pattern_66998",13,15,14,12,14,20,13,11
"pattern_66999",9,17,12,12,10,16,9,9
"pattern_67000",15,15,10,8,14,18,9,11
"pattern_67001",15,17,12,10,16,20,11,15
"pattern_67002",17,15,14,10,16,18,11,15
"pattern_67003",13,17,14,16,14,18,11,11
"pattern_67004",11,15,12,12,12,18,13,13
"pattern_67005",15,15,8,6,14,16,7,11
"pattern_67006",7,9,6,8,6,8,11,7
"pattern_67007",13,17,14,10,12,16,7,11
"pattern_67008",13,15,18,14,14,20,11,13
"pattern_67009",13,19,18,14,14,20,9,13
"pattern_67010",11,15,12,12,12,16,13,11
"pattern_67011",7,9,8,10,6,10,13,11
"pattern_67012",13,17,16,12,14,18,9,9
"pattern_67013",13,15,14,14,14,20,13,11
"pattern_67014",11,17,10,10,12,16,13,13
"pattern_67015",13,15,14,12,14,20,11,9
"pattern_67016",12,16,9,7,11,17,6,8
"pattern_67017",11,15,8,12,10,16,9,7
"pattern_67018",17,15,12,12,16,20,13,15
"pattern_67019",10,18,11,11,9,15,6,8
"pattern_67020",15,13,14,14,14,18,13,9
"pattern_67022",17,17,14,14,14,18,13,15
"pattern_67023",12,18,13,13,11,17,10,10
"pattern_67024",15,13,8,8,14,18,13,13
"pattern_67025",13,17,8,8,12,18,9,13
"pattern_67026",15,11,14,10,14,18,15,15
"pattern_67027",15,13,12,8,14,20,9,11
"pattern_67028",17,19,16,16,16,16,15,15
"pattern_67029",15,13,12,12,14,20,11,13
"pattern_67030",13,17,20,18,16,12,19,17
"pattern_67031",11,15,12,12,12,16,11,15
"pattern_67032",13,19,16,14,12,14,13,17
"pattern_67033",7,15,10,14,8,12,11,7
"pattern_67034",13,15,14,14,12,18,13,13
"pattern_67035",17,15,16,12,14,18,11,13
"pattern_67036",15,19,14,12,14,18,11,11
"pattern_67037",15,15,14,10,14,20,11,15
"pattern_67038",15,17,10,12,14,20,13,11
"pattern_67039",17,15,10,10,14,16,11,15
"pattern_67040",17,15,14,12,16,20,13,15
"pattern_67041",15,17,18,14,14,18,11,15
"pattern_67042",15,15,14,14,16,18,15,15
"pattern_67043",13,15,14,14,14,20,11,11
"pattern_67044",13,17,12,12,12,18,9,11
"pattern_67045",13,21,12,14,14,18,9,11
"pattern_67046",11,19,12,14,12,18,11,9
"pattern_67047",13,15,16,12,14,20,9,11
"pattern_67048",15,15,12,12,14,18,9,9
"pattern_67049",13,15,10,10,14,20,11,11
"pattern_67050",17,15,14,12,16,18,9,13
"pattern_67051",15,17,14,10,12,16,7,13
"pattern_67052",17,17,16,14,16,20,11,17
"pattern_67053",13,17,16,14,14,18,9,13
"pattern_67054",15,15,16,16,14,18,15,15
"pattern_67055",13,17,14,16,14,18,13,11
"pattern_67056",17,13,14,14,16,18,17,17
"pattern_67057",15,15,10,12,14,18,9,13
"pattern_67058",13,19,14,16,12,16,13,13
"pattern_67059",11,19,16,16,12,14,13,13
"pattern_67060",17,11,14,10,14,16,11,11
"pattern_67061",15,17,14,12,14,20,9,11
"pattern_67062",15,17,14,14,14,20,9,11
"pattern_67063",17,15,16,10,16,18,5,11
"pattern_67064",19,17,14,12,16,14,13,15
"pattern_67065",13,17,10,8,12,18,7,11
"pattern_67066",17,15,12,14,16,16,15,15
"pattern_67067",13,17,12,10,12,16,9,13
"pattern_67068",13,17,12,8,14,16,7,13
"pattern_67069",15,15,12,12,14,16,13,15
"pattern_67070",13,17,12,10,12,18,11,13
"pattern_67071",13,15,6,8,12,16,9,9
"pattern_67072",13,17,14,14,14,20,13,13
"pattern_67073",15,13,8,6,12,16,11,13
"pattern_67075",13,15,12,10,12,18,9,11
"pattern_67076",15,17,12,14,14,18,13,11
"pattern_67077",19,17,10,10,16,20,9,13
"pattern_67078",13,15,12,10,12,18,11,11
"pattern_67079",11,13,10,10,12,18,11,11
"pattern_67080",15,19,14,14,14,18,11,11
"pattern_67081",13,19,12,10,12,16,9,9
"pattern_67082",15,13,16,14,14,18,15,15
"pattern_67083",15,15,12,14,14,20,13,11
"pattern_67084",11,15,16,14,12,16,11,13
"pattern_67085",17,17,12,10,16,18,11,15
"pattern_67086",15,17,14,12,16,20,9,13
"pattern_67087",17,17,14,10,16,18,11,13
"pattern_67088",15,15,12,10,12,18,9,13
"pattern_67089",15,13,12,10,14,20,9,9
"pattern_67090",17,15,16,14,14,16,11,15
"pattern_67091",11,13,16,12,12,18,11,13
"pattern_67092",13,13,10,8,12,18,13,15
"pattern_67093",11,15,12,12,12,16,11,13
"pattern_67094",14,18,11,13,13,17,10,10
"pattern_67095",13,15,12,10,14,18,9,13
"pattern_67096",11,17,10,10,12,18,9,13
"pattern_67097",11,17,10,10,12,18,9,11
"pattern_67099",17,13,14,10,14,16,13,13
"pattern_67100",13,17,16,14,14,20,11,13
"pattern_67101",17,13,16,10,16,18,11,15
"pattern_67102",15,17,10,10,16,20,9,11
"pattern_67103",15,15,18,14,14,18,13,17
"pattern_67104",13,17,12,10,14,20,7,11
"pattern_67105",13,17,12,12,12,18,11,13
"pattern_67106",11,17,10,14,12,16,13,11
"pattern_67107",21,15,20,14,18,12,13,19
"pattern_67108",17,17,14,14,16,18,9,13
"pattern_67109",13,19,16,16,14,18,13,11
"pattern_67110",17,15,14,14,16,20,13,15
"pattern_67111",17,17,12,12,16,20,11,13
"pattern_67112",15,13,12,10,16,20,9,11
"pattern_67113",11,17,16,14,12,18,11,11
"pattern_67114",17,17,10,10,16,18,11,11
"pattern_67115",15,15,18,14,16,12,13,17
"pattern_67116",11,17,14,10,12,18,7,13
"pattern_67117",11,19,14,12,12,16,9,13
"pattern_67118",13,15,12,10,14,18,9,9
"pattern_67119",19,13,14,12,16,16,13,15
"pattern_67120",13,17,14,10,14,18,9,11
"pattern_67121",9,11,8,6,8,8,9,7
"pattern_67122",11,13,10,10,8,12,11,7
"pattern_67123",10,14,11,9,11,15,10,12
"pattern_67124",19,15,14,12,18,20,13,17
"pattern_67125",13,15,8,8,12,18,11,13
"pattern_67126",11,15,12,10,12,18,11,13
"pattern_67127",15,15,14,10,14,18,11,15
"pattern_67128",15,17,8,8,12,16,9,11
"pattern_67129",13,19,12,14,14,20,9,9
"pattern_67130",13,15,16,12,12,16,9,13
"pattern_67131",15,17,16,14,16,16,15,15
"pattern_67132",19,15,18,14,18,16,11,19
"pattern_67133",11,15,10,10,12,18,11,11
"pattern_67134",15,13,14,12,14,20,11,11
"pattern_67135",17,17,10,10,14,20,9,11
"pattern_67136",13,15,10,8,12,18,9,13
"pattern_67137",13,17,14,12,14,20,7,11
"pattern_67138",13,15,12,14,12,18,11,15
"pattern_67140",19,19,18,16,16,14,13,17
"pattern_67141",13,17,18,16,14,20,11,13
"pattern_67142",11,15,12,12,12,18,11,11
"pattern_67143",11,21,14,14,12,16,9,11
"pattern_67144",15,19,12,16,14,18,13,13
"pattern_67145",13,17,10,10,12,18,7,9
"pattern_67146",15,19,12,12,16,18,11,11
"pattern_67147",11,17,14,12,12,16,11,15
"pattern_67148",15,15,14,12,14,18,9,17
"pattern_67149",13,15,12,14,14,20,11,9
"pattern_67150",17,15,14,14,14,18,13,15
"pattern_67151",15,17,12,8,14,16,9,13
"pattern_67152",13,17,16,14,14,18,9,15
"pattern_67153",13,17,14,16,14,18,15,11
"pattern_67154",15,15,10,10,12,14,13,11
"pattern_67155",15,17,16,18,14,20,15,15
"pattern_67156",15,13,12,8,14,18,13,13
"pattern_67157",11,19,14,14,12,16,11,13
"pattern_67158",11,11,12,12,12,18,13,11
"pattern_67159",15,17,16,16,14,18,11,11
"pattern_67160",13,17,12,10,12,18,9,15
"pattern_67161",17,15,12,16,16,16,17,17
"pattern_67162",17,17,16,10,14,18,5,15
"pattern_67163",15,15,14,14,14,18,13,15
"pattern_67164",15,15,12,10,14,20,11,11
"pattern_67165",11,15,10,12,12,18,9,13
"pattern_67166",17,15,16,14,16,14,13,17
"pattern_67167",17,15,14,10,16,18,7,11
"pattern_67168",15,21,12,12,12,18,7,13
"pattern_67169",17,19,18,16,16,16,13,17
"pattern_67171",13,17,14,12,14,20,7,11
"pattern_67172",17,15,14,10,16,18,11,13
"pattern_67173",13,19,18,14,14,18,11,15
"pattern_67174",13,15,12,10,10,16,9,9
"pattern_67175",17,13,14,10,16,20,11,13
"pattern_67176",17,15,12,12,16,18,13,13
"pattern_67177",15,17,18,14,16,20,9,13
"pattern_67178",21,15,16,14,18,14,13,17
"pattern_67179",15,17,14,14,16,18,11,13
"pattern_67180",13,13,14,12,14,18,11,11
"pattern_67181",13,19,16,16,14,16,11,13
"pattern_67182",17,15,14,10,16,18,11,13
"pattern_67183",11,17,10,10,12,18,9,13
"pattern_67184",13,15,18,16,14,18,11,13
"pattern_67185",13,17,14,12,12,18,9,15
"pattern_67186",17,17,14,12,14,18,11,13
"pattern_67187",15,17,16,14,14,18,11,13
"pattern_67188",11,15,8,6,12,18,9,11
"pattern_67189",15,17,16,16,14,14,15,15
"pattern_67190",11,17,12,14,12,14,13,13
"pattern_67191",13,15,10,12,14,20,13,13
"pattern_67192",13,17,14,14,14,18,11,13
"pattern_67193",11,17,10,12,12,18,11,11
"pattern_67194",15,17,18,16,14,16,13,15
"pattern_67195",13,17,10,10,14,20,11,11
"pattern_67196",13,15,12,10,12,18,9,11
"pattern_67197",15,15,10,10,16,20,11,13
"pattern_67198",15,15,12,8,14,18,7,15
"pattern_67199",13,13,14,10,14,18,9,11
"pattern_67200",13,17,16,20,14,16,17,11
"pattern_67201",15,17,18,14,14,18,11,15
"pattern_67202",13,15,12,12,12,16,11,11
"pattern_67203",15,19,16,12,16,18,7,13
"pattern_67204",17,15,14,10,16,20,7,13
"pattern_67205",11,17,12,14,12,18,11,9
"pattern_67206",15,15,12,10,12,18,11,13
"pattern_67207",15,15,16,14,14,20,13,13
"pattern_67208",13,13,14,14,14,20,15,11
"pattern_67209",15,15,14,14,14,18,11,11
"pattern_67210",11,15,14,12,12,16,13,15
"pattern_67211",11,17,12,12,12,16,13,13
"pattern_67212",14,12,13,13,13,13,16,12
"pattern_67213",15,17,12,14,16,18,11,13
"pattern_67214",13,15,12,12,12,18,11,11
"pattern_67215",15,19,14,14,16,16,13,13
"pattern_67216",13,17,12,12,12,16,7,11
"pattern_67217",11,17,12,14,10,14,9,7
"pattern_67218",13,15,10,10,14,18,9,13
"pattern_67221",13,15,12,10,14,20,11,11
"pattern_67222",15,19,14,14,14,20,9,11
"pattern_67223",17,15,10,8,14,16,11,15
"pattern_67224",15,15,14,10,14,14,11,15
"pattern_67225",15,17,14,14,14,18,13,13
"pattern_67226",13,15,16,12,12,18,9,11
"pattern_67227",10,16,11,11,9,13,8,8
"pattern_67228",11,17,10,8,12,18,9,11
"pattern_67229",13,19,10,10,12,16,5,11
"pattern_67230",15,15,12,8,14,18,9,11
"pattern_67231",9,15,8,10,10,14,9,7
"pattern_67232",15,15,12,10,14,20,9,9
"pattern_67233",13,15,18,18,14,18,15,11
"pattern_67234",12,14,11,9,11,17,10,10
"pattern_67235",17,15,14,12,14,20,9,15
"pattern_67237",15,15,14,12,14,20,11,9
"pattern_67238",15,15,16,16,14,16,13,15
"pattern_67239",13,15,12,14,12,16,13,11
"pattern_67240",17,15,14,10,16,20,9,11
"pattern_67241",17,11,12,10,14,18,11,13
"pattern_67242",17,13,14,10,16,20,13,15
"pattern_67243",13,15,14,16,12,18,13,13
"pattern_67244",19,15,16,12,16,16,13,17
"pattern_67245",11,13,12,14,12,18,15,9
"pattern_67246",15,15,10,10,12,16,9,13
"pattern_67247",10,16,11,13,9,15,12,10
"pattern_67248",15,17,14,10,14,16,7,13
"pattern_67249",13,17,10,12,12,18,11,11
"pattern_67250",15,13,12,12,14,20,13,13
"pattern_67251",15,17,14,14,14,18,11,13
"pattern_67252",15,15,14,12,14,20,11,13
"pattern_67253",11,19,12,12,12,18,7,9
"pattern_67254",17,17,12,12,14,14,11,15
"pattern_67255",9,11,8,8,8,12,9,7
"pattern_67256",9,13,12,12,8,10,9,7
"pattern_67257",15,19,10,12,14,18,13,11
"pattern_67258",13,15,12,12,14,20,11,9
"pattern_67259",15,13,10,10,14,20,13,11
"pattern_67260",13,17,16,14,14,18,11,11
"pattern_67261",15,15,8,10,12,18,11,11
"pattern_67262",11,19,10,10,12,16,9,11
"pattern_67263",15,17,16,14,16,16,13,17
"pattern_67264",15,15,10,8,12,16,9,13
"pattern_67265",13,17,10,10,12,18,9,13
"pattern_67267",15,19,16,16,16,18,11,15
"pattern_67268",19,17,16,16,16,16,13,17
"pattern_67269",13,17,10,8,12,16,7,9
"pattern_67270",11,17,12,12,12,16,11,15
"pattern_67271",17,13,12,8,14,16,9,13
"pattern_67272",17,11,10,8,16,20,13,13
"pattern_67273",11,15,14,12,12,18,11,13
"pattern_67274",15,13,12,12,16,20,15,15
"pattern_67275",15,15,16,14,16,18,13,15
"pattern_67276",15,13,14,10,12,16,7,13
"pattern_67277",15,13,14,12,14,18,11,15
"pattern_67279",13,15,10,8,12,18,11,13
"pattern_67280",17,17,14,12,16,18,13,15
"pattern_67281",13,17,12,12,12,16,9,9
"pattern_67282",13,17,10,12,12,16,11,11
"pattern_67283",13,15,14,12,12,18,9,11
"pattern_67285",15,15,16,14,14,20,9,13
"pattern_67286",13,17,14,12,14,18,9,11
"pattern_67287",13,17,12,12,12,18,11,15
"pattern_67288",13,15,12,12,14,20,15,13
"pattern_67289",13,17,10,8,12,16,7,11
"pattern_67290",15,15,10,10,14,20,9,13
"pattern_67291",15,13,10,14,14,18,15,9
"pattern_67292",17,17,8,8,14,16,9,15
"pattern_67294",17,15,10,10,16,20,11,11
"pattern_67295",13,19,14,16,14,20,9,11
"pattern_67296",15,15,12,14,14,18,15,11
"pattern_67297",15,15,12,12,14,20,13,13
"pattern_67298",13,15,12,12,14,16,11,11
"pattern_67299",15,19,14,14,14,18,13,15
"pattern_67301",15,15,14,14,14,18,13,11
"pattern_67302",13,17,16,12,16,18,11,15
"pattern_67303",19,13,12,10,16,18,13,15
"pattern_67304",11,17,12,12,12,18,9,13
"pattern_67305",17,17,14,12,16,20,11,15
"pattern_67306",13,17,12,12,12,16,9,9
"pattern_67307",11,19,10,12,12,16,9,9
"pattern_67308",17,13,12,8,14,20,9,11
"pattern_67309",13,19,16,16,14,20,11,11
"pattern_67310",17,13,12,10,16,20,15,15
"pattern_67311",13,17,16,18,14,18,15,15
"pattern_67312",11,19,12,14,12,18,9,11
"pattern_67313",13,17,18,12,14,18,5,15
"pattern_67314",17,13,14,14,14,20,15,11
"pattern_67315",11,17,12,14,12,18,9,9
"pattern_67316",17,17,16,12,16,14,13,17
"pattern_67317",13,15,10,8,12,16,11,13
"pattern_67318",15,15,12,14,12,18,13,15
"pattern_67319",13,15,14,10,14,20,9,9
"pattern_67320",11,13,10,8,8,12,11,9
"pattern_67321",11,15,8,8,12,18,9,9
"pattern_67322",15,15,12,14,14,18,13,13
"pattern_67323",13,17,14,12,12,16,9,9
"pattern_67324",13,11,12,10,14,20,11,11
"pattern_67325",15,15,14,12,14,18,11,17
"pattern_67326",17,15,16,14,16,12,15,17
"pattern_67327",15,15,14,12,14,18,11,13
"pattern_67328",13,17,12,12,14,18,11,11
"pattern_67329",15,17,8,12,12,16,11,11
"pattern_67330",15,17,12,18,16,18,19,15
"pattern_67331",17,15,12,14,14,20,13,13
"pattern_67332",13,13,8,10,14,16,15,15
"pattern_67333",13,19,14,14,14,18,11,13
"pattern_67334",15,13,10,6,12,16,7,11
"pattern_67335",15,15,22,18,14,16,15,13
"pattern_67336",17,15,12,12,16,18,15,15
"pattern_67337",15,15,16,12,14,20,9,11
"pattern_67338",15,19,16,14,14,16,9,15
"pattern_67339",13,17,10,12,14,20,11,9
"pattern_67340",13,17,12,10,14,18,9,15
"pattern_67341",17,17,16,14,14,16,11,13
"pattern_67342",11,19,12,14,12,16,13,15
"pattern_67343",17,13,12,12,14,20,11,11
"pattern_67344",19,17,16,14,18,14,17,19
"pattern_67345",15,15,14,10,12,16,7,13
"pattern_67346",15,15,14,10,14,18,11,15
"pattern_67347",17,13,10,10,16,20,11,13
"pattern_67348",17,19,12,12,14,20,11,11
"pattern_67349",13,13,16,12,14,18,11,11
"pattern_67350",17,15,12,10,16,20,11,15
"pattern_67351",11,17,12,12,12,18,9,11
"pattern_67352",17,17,14,14,14,18,13,15
"pattern_67354",13,17,10,8,14,16,11,13
"pattern_67355",19,19,14,12,16,16,9,15
"pattern_67356",15,17,16,14,14,18,9,13
"pattern_67357",15,15,14,12,14,18,13,13
"pattern_67358",15,17,12,12,14,18,11,11
"pattern_67359",17,15,10,12,14,20,9,11
"pattern_67360",11,15,12,12,12,18,9,11
"pattern_67361",11,17,10,14,12,18,11,11
"pattern_67362",19,17,14,14,16,16,13,17
"pattern_67363",13,15,10,10,12,16,13,13
"pattern_67364",11,15,12,14,12,18,15,13
"pattern_67365",15,15,12,8,14,16,9,15
"pattern_67366",19,13,10,8,16,18,13,15
"pattern_67367",17,13,10,8,14,16,9,15
"pattern_67368",13,17,14,12,14,18,11,11
"pattern_67369",19,15,18,16,18,14,15,19
"pattern_67370",15,15,12,12,14,18,15,15
"pattern_67371",15,17,16,16,14,14,13,15
"pattern_67372",13,17,10,8,12,16,7,11
"pattern_67373",15,19,16,12,14,20,7,11
"pattern_67374",17,15,12,10,16,16,15,15
"pattern_67375",13,15,12,14,12,16,13,13
"pattern_67376",15,13,12,10,14,20,9,11
"pattern_67377",17,17,14,12,16,18,11,15
"pattern_67378",11,17,18,20,12,12,19,15
"pattern_67379",17,15,12,10,14,20,9,11
"pattern_67380",13,17,14,16,12,18,13,15
"pattern_67381",15,15,12,10,14,18,9,15
"pattern_67382",11,19,16,16,12,16,11,13
"pattern_67383",13,15,12,12,14,20,13,11
"pattern_67384",17,19,14,12,16,18,9,13
"pattern_67385",17,17,16,16,16,16,17,15
"pattern_67386",17,13,10,12,16,20,15,15
"pattern_67387",13,17,20,18,14,20,13,13
"pattern_67388",15,17,14,14,14,18,9,11
"pattern_67389",19,15,12,12,16,18,13,17
"pattern_67390",11,13,10,10,12,12,13,13
"pattern_67391",15,17,10,12,14,18,15,13
"pattern_67392",13,15,12,12,12,16,13,15
"pattern_67393",13,15,16,14,14,20,9,15
"pattern_67394",19,13,12,10,16,18,11,15
"pattern_67395",13,19,12,12,12,16,9,13
"pattern_67396",15,17,14,14,14,18,11,13
"pattern_67397",15,11,12,10,16,18,13,17
"pattern_67398",13,15,14,14,14,18,13,13
"pattern_67399",19,15,12,10,16,18,13,15
"pattern_67400",15,19,12,10,12,18,7,13
"pattern_67401",15,19,14,14,14,18,13,15
"pattern_67402",13,17,14,14,12,16,11,15
"pattern_67403",15,15,14,12,14,14,15,17
"pattern_67404",13,11,10,10,10,12,13,11
"pattern_67405",17,15,12,12,16,18,13,15
"pattern_67406",13,17,12,10,12,16,11,17
"pattern_67407",17,13,10,10,14,16,13,15
"pattern_67408",13,17,10,10,12,16,11,13
"pattern_67410",9,9,10,8,6,12,9,7
"pattern_67411",13,15,10,10,12,16,11,13
"pattern_67412",13,17,16,14,14,20,9,9
"pattern_67413",12,14,11,9,9,13,10,10
"pattern_67414",13,19,16,20,14,18,15,13
"pattern_67415",13,15,14,14,14,18,15,17
"pattern_67416",15,15,10,12,16,20,13,11
"pattern_67417",13,15,12,12,14,18,11,11
"pattern_67418",13,13,10,12,12,18,11,9
"pattern_67419",13,17,14,12,14,18,7,11
"pattern_67420",13,15,14,14,12,18,13,13
"pattern_67421",17,17,12,14,14,20,13,13
"pattern_67422",13,19,14,16,14,18,13,11
"pattern_67423",15,17,14,10,16,20,7,13
"pattern_67424",13,17,14,16,12,18,13,15
"pattern_67425",11,17,14,14,12,18,11,11
"pattern_67426",15,15,16,12,14,18,13,13
"pattern_67427",11,17,12,12,12,18,11,13
"pattern_67428",19,15,12,10,16,20,11,13
"pattern_67429",15,13,14,12,14,20,11,11
"pattern_67430",15,15,10,8,14,16,7,11
"pattern_67431",15,13,10,12,14,20,13,11
"pattern_67432",13,17,14,14,12,18,11,13
"pattern_67433",15,15,14,12,14,18,11,13
"pattern_67434",13,15,12,14,14,20,13,11
"pattern_67435",15,15,16,12,14,18,11,13
"pattern_67436",15,15,12,10,12,18,9,13
"pattern_67437",13,15,14,14,14,20,11,11
"pattern_67438",15,15,14,14,16,20,17,17
"pattern_67439",19,13,14,12,16,16,13,17
"pattern_67440",15,17,18,14,16,18,9,15
"pattern_67441",15,15,12,10,14,18,13,15
"pattern_67442",17,19,14,14,16,14,15,17
"pattern_67443",17,17,18,14,16,16,13,17
"pattern_67444",11,17,14,14,12,18,11,11
"pattern_67445",15,13,14,12,14,20,9,9
"pattern_67446",11,11,14,12,12,18,11,11
"pattern_67447",13,17,16,14,12,14,13,17
"pattern_67448",12,16,11,11,11,17,8,8
"pattern_67449",12,12,9,11,9,15,10,10
"pattern_67450",19,13,12,12,16,16,13,17
"pattern_67451",17,15,14,12,16,18,13,15
"pattern_67452",13,13,10,8,12,16,9,11
"pattern_67453",17,13,18,18,16,14,19,17
"pattern_67454",19,13,18,14,18,14,15,19
"pattern_67455",13,17,14,12,14,18,9,11
"pattern_67456",15,15,16,14,16,18,15,15
"pattern_67457",17,13,12,10,16,18,9,11
"pattern_67458",13,15,12,12,12,18,13,13
"pattern_67459",13,19,14,10,12,16,5,11
"pattern_67460",9,15,12,14,10,12,13,9
"pattern_67461",12,16,15,11,11,15,8,10
"pattern_67462",11,17,10,12,12,18,11,11
"pattern_67463",13,17,12,12,12,16,9,11
"pattern_67464",15,15,14,12,14,16,13,15
"pattern_67465",11,17,12,12,12,16,9,13
"pattern_67466",15,17,12,10,14,18,9,15
"pattern_67467",13,15,10,8,12,18,7,11
"pattern_67468",13,15,10,10,12,16,11,11
"pattern_67470",15,13,10,10,14,20,11,11
"pattern_67471",13,15,16,14,12,16,13,13
"pattern_67472",15,13,12,12,14,20,11,9
"pattern_67473",15,15,12,10,14,18,9,11
"pattern_67474",15,15,14,14,14,18,15,13
"pattern_67475",17,13,14,16,16,20,15,13
"pattern_67476",15,17,14,12,14,20,7,9
"pattern_67477",13,19,10,12,12,18,11,11
"pattern_67478",11,19,12,14,12,16,9,11
"pattern_67479",11,15,12,12,12,18,9,9
"pattern_67480",17,17,14,14,16,16,17,17
"pattern_67481",19,15,10,10,16,18,13,13
"pattern_67482",15,17,16,12,14,18,11,13
"pattern_67483",13,17,16,14,14,18,9,11
"pattern_67484",11,17,12,16,12,16,13,15
"pattern_67485",8,14,9,7,7,13,8,8
"pattern_67486",15,15,10,10,14,18,9,13
"pattern_67487",13,17,8,10,12,18,13,13
"pattern_67488",13,15,14,14,14,18,13,11
"pattern_67489",17,15,16,14,16,18,13,13
"pattern_67490",17,15,14,12,16,20,11,17
"pattern_67491",13,17,14,12,12,14,11,13
"pattern_67492",15,15,10,10,12,16,13,15
"pattern_67493",13,15,10,10,12,18,11,9
"pattern_67494",17,15,12,12,16,14,17,15
"pattern_67495",15,13,10,8,12,16,11,11
"pattern_67496",13,17,16,14,14,20,11,13
"pattern_67497",13,15,12,12,12,18,11,13
"pattern_67498",13,17,10,14,14,18,13,9
"pattern_67499",17,17,10,10,16,18,11,11
"pattern_67500",13,17,10,10,12,16,9,11
"pattern_67501",15,19,12,16,14,20,11,11
"pattern_67502",13,15,12,10,14,18,9,11
"pattern_67503",13,17,16,16,14,20,13,11
"pattern_67504",13,17,14,14,14,20,9,11
"pattern_67505",17,13,12,10,16,20,13,15
"pattern_67506",17,19,14,12,16,16,11,15
"pattern_67507",15,17,14,12,12,16,9,15
"pattern_67508",11,19,12,12,12,16,9,11
"pattern_67509",17,13,14,16,14,16,15,11
"pattern_67510",15,17,16,16,14,18,11,15
"pattern_67511",19,15,12,12,16,16,13,17
"pattern_67512",13,15,14,12,14,20,11,9
"pattern_67513",17,17,12,14,16,18,15,15
"pattern_67514",11,17,12,14,12,18,11,13
"pattern_67515",11,17,12,12,12,18,9,13
"pattern_67516",17,17,10,10,16,18,11,13
"pattern_67517",17,15,16,12,14,18,9,15
"pattern_67518",15,17,10,10,14,16,11,13
"pattern_67519",13,19,10,12,12,18,7,9
"pattern_67520",10,10,11,9,11,13,12,12
"pattern_67521",13,15,10,10,14,20,11,9
"pattern_67522",15,13,14,10,14,20,9,11
"pattern_67523",15,13,12,10,14,18,13,15
"pattern_67524",13,17,12,12,12,18,9,11
"pattern_67525",11,17,12,14,12,18,11,13
"pattern_67527",11,17,10,14,12,18,13,11
"pattern_67528",15,19,16,18,16,18,17,17
"pattern_67529",15,13,14,12,16,18,17,17
"pattern_67530",13,13,12,10,12,16,11,13
"pattern_67531",13,19,12,12,12,16,11,11
"pattern_67532",13,15,12,10,10,16,9,13
"pattern_67533",11,17,12,12,12,16,13,13
"pattern_67534",13,19,14,14,14,16,13,11
"pattern_67535",15,15,12,12,14,18,13,13
"pattern_67536",14,14,9,9,11,17,10,12
"pattern_67537",15,15,14,16,14,18,15,15
"pattern_67538",15,15,14,10,14,16,11,15
"pattern_67539",13,17,8,10,12,16,9,9
"pattern_67540",15,15,16,12,14,16,13,15
"pattern_67541",19,17,16,12,16,14,11,15
"pattern_67542",17,17,16,14,16,16,13,17
"pattern_67543",17,13,10,10,14,20,11,11
"pattern_67544",13,13,10,10,12,18,11,13
"pattern_67545",13,15,10,8,12,18,9,13
"pattern_67546",17,17,16,12,14,18,9,13
"pattern_67547",17,17,14,10,16,18,7,13
"pattern_67548",15,17,12,8,12,14,9,13
"pattern_67550",13,13,16,16,14,20,15,11
"pattern_67551",13,17,16,14,14,18,11,13
"pattern_67552",15,15,14,10,14,18,5,11
"pattern_67553",13,17,14,14,14,16,13,15
"pattern_67554",19,15,14,12,16,18,11,17
"pattern_67555",15,13,14,12,14,20,11,13
"pattern_67556",17,13,14,12,14,20,11,13
"pattern_67557",11,17,14,16,12,16,13,13
"pattern_67558",13,13,8,10,12,16,11,9
"pattern_67559",15,17,10,10,12,18,11,15
"pattern_67560",15,17,12,12,14,20,7,11
"pattern_67561",11,15,10,8,12,16,9,11
"pattern_67562",15,15,16,14,14,18,11,13
"pattern_67563",17,13,12,10,16,20,13,17
"pattern_67564",13,17,16,14,14,20,11,11
"pattern_67565",15,15,14,10,14,18,11,13
"pattern_67566",15,19,12,12,14,20,7,9
"pattern_67567",15,15,10,8,14,20,9,13
"pattern_67569",8,10,11,9,7,9,8,8
"pattern_67570",19,17,18,16,16,14,15,17
"pattern_67571",15,13,12,10,14,16,11,15
