"","Early Adopter","Uninterested","Homo Economicus","Fearful","Stubborn","Influencer","Careful","Activist"
"pattern_8839",15,14,10,10,12,16,11,11
"pattern_8840",13,16,12,12,12,16,9,9
"pattern_8841",17,14,12,8,14,18,11,11
"pattern_8842",13,18,12,14,14,18,11,11
"pattern_8843",13,20,16,16,14,18,11,13
"pattern_8844",13,16,12,8,12,16,5,11
"pattern_8845",17,16,10,8,14,16,9,13
"pattern_8846",6,9,7,7,5,5,10,8
"pattern_8847",13,16,12,8,12,16,3,11
"pattern_8848",10,13,7,7,9,11,8,6
"pattern_8849",15,16,14,14,14,18,11,13
"pattern_8850",15,14,12,14,14,18,15,13
"pattern_8851",15,16,16,14,14,18,11,15
"pattern_8852",15,14,14,10,14,18,11,13
"pattern_8853",13,18,12,10,12,16,5,11
"pattern_8854",13,16,12,10,12,16,7,13
"pattern_8855",15,16,14,14,14,18,13,13
"pattern_8856",10,11,11,7,7,11,8,8
"pattern_8857",19,14,12,10,16,18,13,15
"pattern_8858",11,14,10,8,10,12,5,7
"pattern_8859",13,16,10,12,14,16,13,13
"pattern_8860",13,16,14,10,14,18,11,13
"pattern_8861",13,18,14,14,14,18,11,9
"pattern_8862",15,14,12,12,14,18,9,11
"pattern_8863",15,16,14,12,14,18,11,11
"pattern_8864",13,20,10,12,12,16,7,11
"pattern_8865",10,13,9,9,7,11,10,6
"pattern_8866",17,16,12,10,14,18,9,13
"pattern_8867",13,16,14,14,14,18,11,13
"pattern_8868",13,18,12,10,12,16,7,13
"pattern_8869",15,14,14,14,14,18,13,13
"pattern_8870",13,16,12,10,12,16,11,13
"pattern_8871",17,14,12,8,16,18,9,11
"pattern_8872",13,16,12,12,12,16,9,9
"pattern_8873",13,14,16,12,14,18,9,11
"pattern_8874",13,16,12,10,14,16,11,15
"pattern_8875",19,14,12,8,16,18,9,13
"pattern_8876",15,16,12,10,12,16,9,11
"pattern_8877",11,14,10,8,12,16,9,11
"pattern_8878",11,18,12,10,12,16,7,11
"pattern_8879",11,16,14,12,12,16,9,13
"pattern_8880",13,14,12,12,14,18,11,11
"pattern_8881",13,16,12,10,12,16,11,15
"pattern_8882",19,16,16,12,16,18,11,15
"pattern_8883",12,15,9,9,11,15,10,8
"pattern_8884",14,15,11,7,11,15,8,10
"pattern_8885",13,16,10,12,12,16,11,11
"pattern_8886",13,14,10,8,12,16,9,13
"pattern_8887",15,14,10,8,12,16,9,11
"pattern_8888",13,16,12,12,12,16,13,15
"pattern_8889",12,17,11,9,11,15,8,8
"pattern_8890",11,20,10,12,12,16,9,11
"pattern_8891",11,16,14,10,12,16,7,9
"pattern_8892",17,16,12,10,14,18,9,11
"pattern_8893",13,14,10,6,10,14,7,9
"pattern_8894",11,14,10,8,12,16,7,9
"pattern_8895",15,18,12,12,14,18,11,11
"pattern_8896",15,16,12,14,14,18,11,9
"pattern_8897",11,18,12,14,12,14,11,11
"pattern_8898",17,16,12,8,14,16,7,13
"pattern_8899",13,14,10,10,10,14,13,13
"pattern_8900",19,16,14,10,16,18,11,13
"pattern_8901",17,16,14,10,16,18,11,15
"pattern_8902",15,16,12,8,14,16,5,13
"pattern_8903",13,16,12,12,12,16,7,9
"pattern_8904",15,16,16,16,14,18,15,17
"pattern_8905",17,16,14,14,16,18,15,15
"pattern_8906",17,14,12,10,16,18,9,13
"pattern_8907",13,16,12,8,14,16,7,13
"pattern_8908",13,18,12,12,12,16,9,13
"pattern_8909",15,16,12,10,14,16,11,15
"pattern_8910",11,18,10,12,12,16,11,13
"pattern_8911",15,14,14,14,14,18,15,15
"pattern_8912",13,16,16,14,14,16,13,15
"pattern_8913",11,16,18,14,12,16,11,13
"pattern_8914",15,18,12,10,12,16,9,15
"pattern_8915",6,9,9,9,7,7,10,8
"pattern_8916",13,16,8,8,12,16,11,13
"pattern_8917",17,16,8,8,14,16,9,15
"pattern_8918",13,18,12,12,12,16,9,11
"pattern_8919",13,16,10,10,12,16,11,13
"pattern_8920",17,14,10,6,14,16,11,15
"pattern_8921",15,14,14,10,14,18,7,11
"pattern_8922",11,18,14,14,12,16,11,11
"pattern_8923",13,14,10,8,12,16,9,11
"pattern_8924",13,14,10,6,12,16,9,13
"pattern_8925",13,18,10,12,12,16,7,11
"pattern_8926",15,16,14,12,14,18,9,9
"pattern_8927",15,14,12,8,14,18,7,9
"pattern_8928",13,18,10,10,12,16,11,13
"pattern_8929",9,12,10,10,8,10,13,13
"pattern_8930",15,16,12,10,12,16,9,15
"pattern_8931",15,16,12,10,12,16,9,15
"pattern_8932",11,16,10,8,12,16,9,11
"pattern_8933",11,18,18,16,12,16,13,15
"pattern_8934",13,18,12,14,14,18,11,11
"pattern_8935",13,16,10,14,12,16,13,11
"pattern_8936",15,16,10,8,14,16,9,13
"pattern_8937",15,16,10,12,16,18,13,13
"pattern_8938",13,16,12,10,12,16,9,13
"pattern_8939",13,18,12,12,14,16,9,13
"pattern_8940",13,16,10,10,12,16,11,13
"pattern_8941",15,14,16,12,14,18,13,13
"pattern_8942",11,18,12,12,12,16,7,11
"pattern_8943",13,18,16,14,14,18,9,11
"pattern_8944",13,16,12,12,12,16,7,9
"pattern_8945",13,18,12,14,12,16,11,9
"pattern_8946",17,16,12,10,16,18,7,13
"pattern_8947",13,16,14,14,12,16,13,13
"pattern_8948",11,16,14,12,12,16,9,9
"pattern_8949",17,14,12,8,14,16,9,11
"pattern_8950",13,16,14,14,14,18,13,15
"pattern_8951",14,15,11,9,11,15,10,10
"pattern_8952",17,18,14,16,14,16,11,15
"pattern_8953",13,16,16,12,12,16,7,11
"pattern_8954",15,16,12,10,14,18,11,13
"pattern_8955",17,16,12,10,16,18,11,15
"pattern_8956",15,14,16,12,14,18,11,13
"pattern_8957",15,16,10,8,14,16,7,13
"pattern_8958",13,16,14,14,14,18,11,11
"pattern_8959",6,11,7,9,5,9,8,2
"pattern_8960",15,14,12,12,14,18,11,9
"pattern_8961",11,18,12,12,12,16,7,9
"pattern_8962",15,18,10,12,14,16,9,13
"pattern_8963",15,18,14,14,12,16,11,15
"pattern_8964",17,14,16,12,16,18,11,13
"pattern_8965",15,14,12,8,12,16,9,13
"pattern_8966",11,16,12,10,12,16,11,13
"pattern_8967",15,14,10,10,14,18,9,9
"pattern_8968",11,18,12,12,12,16,9,13
"pattern_8969",15,14,12,12,14,18,11,9
"pattern_8970",17,18,14,14,16,18,15,15
"pattern_8971",13,14,12,10,12,16,7,11
"pattern_8972",13,16,10,12,12,16,9,11
"pattern_8973",13,18,14,12,12,16,9,15
"pattern_8974",13,16,12,10,12,16,7,11
"pattern_8975",17,16,14,10,16,18,9,11
"pattern_8976",15,16,14,14,14,18,11,13
"pattern_8977",11,12,10,10,8,12,9,7
"pattern_8978",11,14,12,10,12,16,11,13
"pattern_8979",13,14,8,8,12,16,7,11
"pattern_8980",15,14,10,10,12,16,11,11
"pattern_8981",11,14,10,10,10,12,13,11
"pattern_8982",11,16,14,12,12,16,9,11
"pattern_8983",13,16,14,10,14,18,7,9
"pattern_8984",13,14,12,14,12,16,13,11
"pattern_8985",15,16,12,10,16,18,11,11
"pattern_8986",13,16,14,14,14,18,13,13
"pattern_8987",15,18,16,14,14,18,7,11
"pattern_8988",13,14,10,8,12,14,9,11
"pattern_8989",13,14,8,8,12,16,5,9
"pattern_8990",11,18,12,14,12,16,11,11
"pattern_8991",13,16,16,16,14,18,13,13
"pattern_8992",15,18,18,16,16,16,15,15
"pattern_8993",13,16,12,14,14,18,13,11
"pattern_8994",13,16,14,12,14,18,9,13
"pattern_8995",15,14,12,8,14,14,9,13
"pattern_8996",15,18,14,10,14,16,9,15
"pattern_8997",13,18,10,12,12,16,9,9
"pattern_8998",17,14,12,10,14,18,11,13
"pattern_8999",13,16,12,12,12,16,9,13
"pattern_9000",15,18,10,10,12,16,9,11
"pattern_9001",11,14,12,10,12,16,9,9
"pattern_9002",10,17,11,15,11,15,10,8
"pattern_9003",11,14,12,10,12,16,11,11
"pattern_9004",19,12,14,16,16,16,21,15
"pattern_9005",13,14,12,14,14,18,11,9
"pattern_9006",13,14,12,8,14,18,9,11
"pattern_9007",10,11,9,7,11,11,10,10
"pattern_9008",15,16,12,10,14,18,9,11
"pattern_9009",13,16,12,12,12,16,11,11
"pattern_9010",11,16,10,10,12,16,11,11
"pattern_9011",13,16,16,16,14,18,11,13
"pattern_9012",15,16,10,8,14,16,9,15
"pattern_9013",15,16,12,8,14,16,9,15
"pattern_9014",17,16,14,12,14,18,9,15
"pattern_9015",15,16,12,12,14,18,13,15
"pattern_9016",17,18,12,10,14,16,9,15
"pattern_9017",13,14,14,12,12,16,11,11
"pattern_9018",15,14,10,10,14,18,9,9
"pattern_9019",13,12,10,8,14,18,11,11
"pattern_9020",13,18,12,12,12,16,9,9
"pattern_9021",13,18,10,12,12,16,11,11
"pattern_9022",13,16,14,14,14,18,13,15
"pattern_9023",17,14,14,10,16,18,13,15
"pattern_9024",17,16,12,10,16,18,9,11
"pattern_9025",11,16,12,8,12,16,7,11
"pattern_9026",10,13,9,7,9,13,8,8
"pattern_9027",17,16,16,14,16,16,13,17
"pattern_9028",15,18,14,12,14,18,9,13
"pattern_9029",15,16,12,10,14,16,7,15
"pattern_9030",13,18,12,14,12,16,11,13
"pattern_9031",13,20,16,14,14,18,9,11
"pattern_9032",15,16,12,10,14,16,7,15
"pattern_9033",15,18,12,10,12,16,7,13
"pattern_9034",13,18,14,12,14,18,7,11
"pattern_9035",13,16,12,12,12,16,11,13
"pattern_9036",13,18,14,12,12,16,11,15
"pattern_9037",15,18,12,12,14,18,11,11
"pattern_9038",15,16,12,10,12,16,9,13
"pattern_9039",13,16,14,10,12,16,7,13
"pattern_9040",15,14,12,12,16,16,13,13
"pattern_9041",13,14,12,12,12,16,11,13
"pattern_9042",17,16,10,10,14,18,11,11
"pattern_9043",13,16,12,12,14,18,11,13
"pattern_9044",15,16,12,10,14,16,13,15
"pattern_9045",13,16,14,12,14,18,9,11
"pattern_9046",13,16,10,10,12,16,9,13
"pattern_9047",15,16,14,10,14,16,9,17
"pattern_9048",13,14,14,12,14,18,13,11
"pattern_9049",15,16,12,10,16,18,9,11
"pattern_9050",13,18,10,12,12,16,9,11
"pattern_9051",15,18,14,16,14,18,15,13
"pattern_9052",13,14,8,6,12,16,9,11
"pattern_9053",11,18,14,12,12,16,9,13
"pattern_9054",15,18,14,12,14,18,9,13
"pattern_9055",13,16,14,10,12,16,9,13
"pattern_9056",11,18,12,14,12,16,11,11
"pattern_9057",15,14,14,12,14,18,11,11
"pattern_9058",15,20,12,14,14,18,11,13
"pattern_9059",17,18,16,16,16,18,15,17
"pattern_9060",13,14,8,8,12,16,9,11
"pattern_9061",19,16,12,10,16,18,9,15
"pattern_9062",13,14,12,8,12,16,7,11
"pattern_9063",15,14,12,12,14,18,11,11
"pattern_9064",11,18,12,12,12,16,11,11
"pattern_9065",17,16,10,8,14,16,9,15
"pattern_9066",15,12,12,12,14,18,13,13
"pattern_9067",11,16,12,14,12,16,13,13
"pattern_9068",14,15,11,9,11,15,8,10
"pattern_9069",19,14,12,10,16,18,13,15
"pattern_9070",13,14,10,10,12,16,9,9
"pattern_9071",13,18,14,12,12,16,7,13
"pattern_9072",12,15,11,11,11,15,10,10
"pattern_9073",13,16,14,14,14,18,13,15
"pattern_9074",17,18,12,12,14,18,11,11
"pattern_9075",13,16,12,12,12,16,9,13
"pattern_9076",19,16,14,12,16,18,13,15
"pattern_9077",15,14,14,12,14,18,11,13
"pattern_9078",17,14,8,6,14,16,9,13
"pattern_9079",13,16,16,12,14,18,9,13
"pattern_9080",11,14,10,6,12,16,7,9
"pattern_9081",13,18,12,12,12,16,9,11
"pattern_9082",10,17,11,13,11,15,8,8
"pattern_9083",13,16,12,10,12,16,7,11
"pattern_9084",17,16,14,12,14,18,9,15
"pattern_9085",11,18,10,10,12,16,9,11
"pattern_9086",12,17,13,11,11,15,8,8
"pattern_9087",19,14,12,8,16,18,9,13
"pattern_9088",19,18,16,16,18,16,15,19
"pattern_9089",15,18,16,16,14,18,13,13
"pattern_9090",17,16,12,8,14,16,7,15
"pattern_9091",13,16,14,12,14,18,11,13
"pattern_9092",13,18,12,10,12,16,3,11
"pattern_9093",15,14,10,8,12,16,11,15
"pattern_9094",13,14,12,14,14,18,11,9
"pattern_9095",15,14,12,10,14,18,11,13
"pattern_9096",15,16,16,12,16,18,11,11
"pattern_9097",15,16,12,10,14,18,11,13
"pattern_9098",13,14,14,12,14,18,11,11
"pattern_9099",17,14,8,8,14,16,11,13
"pattern_9100",15,14,12,10,12,16,11,13
"pattern_9101",15,18,14,12,14,18,9,13
"pattern_9102",13,16,14,10,12,16,7,11
"pattern_9103",11,18,14,12,12,16,7,11
"pattern_9104",13,14,12,10,12,16,11,11
"pattern_9105",11,16,10,10,12,16,7,9
"pattern_9106",11,18,12,12,12,16,9,11
"pattern_9107",11,16,16,12,12,16,7,11
"pattern_9108",13,18,12,12,14,18,11,11
"pattern_9109",13,18,12,12,14,18,9,11
"pattern_9110",19,16,10,12,16,18,13,15
"pattern_9111",13,16,8,10,12,16,11,11
"pattern_9112",19,14,10,8,16,18,11,13
"pattern_9113",15,20,14,16,14,18,9,11
"pattern_9114",13,16,12,10,12,16,9,11
"pattern_9115",8,15,11,11,9,13,10,8
"pattern_9116",17,14,16,12,14,18,13,13
"pattern_9117",19,16,16,12,16,16,13,17
"pattern_9118",13,16,12,10,12,16,9,11
"pattern_9119",13,18,12,10,12,16,9,11
"pattern_9120",11,18,14,14,12,16,9,11
"pattern_9121",11,16,12,8,12,16,7,9
"pattern_9122",11,18,14,12,12,16,9,11
"pattern_9123",13,14,12,12,12,16,11,11
"pattern_9124",15,14,12,12,14,18,13,11
"pattern_9125",13,18,16,12,12,16,7,13
"pattern_9126",13,18,14,16,14,18,13,13
"pattern_9127",11,14,10,10,10,14,9,11
"pattern_9128",13,14,12,10,12,16,9,9
"pattern_9129",13,16,18,14,14,18,11,13
"pattern_9130",11,16,14,12,12,16,9,13
"pattern_9131",12,15,11,9,11,15,10,10
"pattern_9132",15,18,20,16,14,16,13,15
"pattern_9133",15,16,10,8,12,14,7,13
"pattern_9134",11,20,16,16,12,16,11,13
"pattern_9135",15,12,12,12,14,18,15,15
"pattern_9136",15,16,16,14,14,18,13,13
"pattern_9137",13,16,12,12,12,16,13,15
"pattern_9138",15,16,18,16,16,18,13,13
"pattern_9139",14,13,11,7,11,15,8,10
"pattern_9140",8,11,7,9,7,9,12,8
"pattern_9141",12,15,9,9,11,15,10,10
"pattern_9142",13,18,16,16,14,18,13,11
"pattern_9143",6,13,9,9,5,9,6,4
"pattern_9144",15,14,10,6,14,16,5,11
"pattern_9145",13,16,12,12,12,16,13,15
"pattern_9146",15,16,14,14,14,18,11,11
"pattern_9147",17,16,12,8,14,16,7,15
"pattern_9148",11,14,12,10,12,16,9,11
"pattern_9149",13,20,12,14,12,16,9,13
"pattern_9150",11,18,16,14,12,16,9,13
"pattern_9151",13,16,14,12,12,16,7,13
"pattern_9152",10,13,11,7,9,13,4,6
"pattern_9153",15,16,12,12,14,18,11,11
"pattern_9154",11,14,10,8,10,14,7,11
"pattern_9155",15,18,14,14,14,18,17,17
"pattern_9156",11,18,14,12,12,16,11,15
"pattern_9157",13,16,12,8,14,16,7,13
"pattern_9158",13,16,12,8,12,16,5,11
"pattern_9159",15,14,10,8,14,18,9,11
"pattern_9160",13,16,14,10,12,16,7,11
"pattern_9161",13,16,12,10,14,18,9,13
"pattern_9162",13,16,12,10,12,16,7,9
"pattern_9163",13,16,10,12,14,18,9,11
"pattern_9164",13,16,12,12,12,16,7,9
"pattern_9165",13,18,12,14,14,18,11,9
"pattern_9166",15,14,14,14,14,18,13,13
"pattern_9167",13,18,12,12,12,16,7,11
"pattern_9168",13,16,14,14,14,18,11,11
"pattern_9169",19,14,14,10,16,16,11,15
"pattern_9170",13,14,8,6,12,16,7,9
"pattern_9171",13,14,14,12,14,18,11,13
"pattern_9172",13,14,10,10,12,16,9,13
"pattern_9173",10,15,9,11,9,13,8,6
"pattern_9174",13,14,10,8,12,16,7,11
"pattern_9175",11,16,12,10,12,16,9,13
"pattern_9176",15,16,12,10,14,16,7,15
"pattern_9177",13,16,12,10,12,16,7,9
"pattern_9178",13,16,12,8,12,16,9,15
"pattern_9179",15,18,14,12,14,16,9,13
"pattern_9180",11,18,10,10,12,16,7,11
"pattern_9181",15,14,14,14,14,18,13,13
"pattern_9182",15,14,14,12,14,18,11,13
"pattern_9183",10,13,9,7,9,13,6,6
"pattern_9184",10,17,13,11,11,15,8,8
"pattern_9185",15,16,12,16,14,18,15,11
"pattern_9186",15,16,12,10,14,18,11,13
"pattern_9187",17,12,10,8,14,14,11,15
"pattern_9188",13,18,12,10,14,16,7,13
"pattern_9189",17,16,14,12,14,18,11,15
"pattern_9190",15,16,18,14,14,16,7,15
"pattern_9191",13,16,10,10,12,16,13,15
"pattern_9192",15,14,12,12,14,18,11,11
"pattern_9193",13,16,16,12,14,18,9,11
"pattern_9194",17,18,14,16,14,16,13,13
"pattern_9195",15,14,10,8,12,16,7,13
"pattern_9196",13,16,12,8,12,16,5,9
"pattern_9197",15,12,12,8,16,18,9,11
"pattern_9198",13,18,12,14,12,16,9,9
"pattern_9199",13,16,10,8,12,16,9,15
"pattern_9200",15,16,10,10,12,16,7,11
"pattern_9201",13,16,10,8,12,16,9,13
"pattern_9202",17,16,12,12,14,18,11,13
"pattern_9203",11,16,12,10,12,16,7,11
"pattern_9204",15,18,16,14,14,18,9,15
"pattern_9205",17,16,14,14,16,16,15,15
"pattern_9206",19,16,12,10,16,18,11,13
"pattern_9207",13,18,16,12,14,18,7,11
"pattern_9208",11,18,16,14,12,16,11,13
"pattern_9209",13,18,16,12,14,18,7,11
"pattern_9210",13,14,8,8,12,16,9,9
"pattern_9211",15,16,10,12,14,16,11,15
"pattern_9212",13,16,12,10,12,16,11,15
"pattern_9213",13,18,12,12,12,16,5,11
"pattern_9214",13,18,12,10,14,16,7,11
"pattern_9215",13,16,10,8,12,16,7,13
"pattern_9216",17,12,14,14,16,14,17,15
"pattern_9217",15,18,14,10,12,16,7,13
"pattern_9218",15,16,12,10,12,16,11,15
"pattern_9219",13,16,10,12,12,16,9,9
"pattern_9220",13,16,12,10,12,16,7,11
"pattern_9221",13,16,14,14,14,16,13,11
"pattern_9222",17,18,14,12,14,14,11,17
"pattern_9223",13,14,10,10,10,14,9,9
"pattern_9224",13,16,16,16,14,18,11,13
"pattern_9225",15,16,12,8,12,16,5,13
"pattern_9226",15,16,16,14,14,18,13,13
"pattern_9227",17,14,12,8,14,18,9,13
"pattern_9228",17,14,10,8,14,18,9,11
"pattern_9229",10,13,11,7,9,13,6,8
"pattern_9230",15,18,10,10,12,16,9,11
"pattern_9231",12,15,11,7,11,15,6,8
"pattern_9232",13,18,14,14,14,18,9,11
"pattern_9233",13,18,12,12,12,16,11,13
"pattern_9234",15,18,10,12,12,16,11,15
"pattern_9235",11,18,14,12,12,16,9,13
"pattern_9236",13,18,16,16,14,18,13,11
"pattern_9237",15,16,14,10,14,16,11,17
"pattern_9238",13,16,12,12,14,18,9,9
"pattern_9239",13,18,14,12,12,16,11,15
"pattern_9240",19,16,18,14,16,14,13,17
"pattern_9241",10,13,9,9,7,9,8,10
"pattern_9242",13,18,12,12,12,16,9,11
"pattern_9243",11,14,10,10,12,16,11,9
"pattern_9244",15,18,14,10,12,16,5,13
"pattern_9245",13,16,10,8,14,16,9,11
"pattern_9246",13,18,10,10,12,16,9,11
"pattern_9247",11,18,14,12,12,16,7,11
"pattern_9248",11,18,14,12,12,14,7,13
"pattern_9249",15,16,14,12,14,18,9,13
"pattern_9250",13,14,8,6,12,16,9,11
"pattern_9251",15,16,12,10,16,18,9,13
"pattern_9252",15,16,14,12,14,18,9,11
"pattern_9253",10,13,9,11,7,11,12,8
"pattern_9254",15,14,14,10,14,18,11,13
"pattern_9255",17,16,14,12,16,18,13,17
"pattern_9256",17,14,10,8,16,18,9,11
"pattern_9257",15,16,14,14,14,18,9,11
"pattern_9258",9,14,12,10,8,12,5,7
"pattern_9259",13,18,12,10,12,16,5,11
"pattern_9260",13,14,10,8,12,16,9,9
"pattern_9261",13,18,14,12,12,16,7,15
"pattern_9262",13,16,12,14,14,18,13,11
"pattern_9263",15,16,14,10,14,16,7,15
"pattern_9264",11,16,14,14,12,16,13,15
"pattern_9265",17,16,12,10,14,18,11,13
"pattern_9266",17,16,12,14,16,16,15,15
"pattern_9267",15,18,16,12,12,16,7,15
"pattern_9268",13,16,14,12,12,16,9,15
"pattern_9269",15,16,14,10,14,18,7,11
"pattern_9270",15,16,12,10,14,16,9,13
"pattern_9271",13,16,16,12,14,18,9,11
"pattern_9272",15,14,12,10,14,18,11,11
"pattern_9273",13,14,12,10,12,16,11,13
"pattern_9274",11,18,12,14,12,16,13,11
"pattern_9275",15,18,14,14,14,18,13,13
"pattern_9276",13,18,12,12,12,16,9,11
"pattern_9277",11,14,10,6,10,14,5,7
"pattern_9278",15,18,16,16,16,18,17,17
"pattern_9279",13,16,12,10,12,16,7,11
"pattern_9280",15,14,14,12,14,18,13,13
"pattern_9281",15,16,10,8,12,16,9,11
"pattern_9282",11,16,12,14,12,16,11,13
"pattern_9283",11,20,10,12,12,16,9,13
"pattern_9284",12,15,11,11,11,15,10,12
"pattern_9285",15,18,16,12,12,16,9,15
"pattern_9286",15,16,16,14,14,18,13,17
"pattern_9287",15,16,12,16,14,18,15,13
"pattern_9288",15,16,14,10,14,18,9,11
"pattern_9289",13,16,18,16,14,18,11,13
"pattern_9290",13,16,12,10,12,16,7,11
"pattern_9291",15,14,14,14,14,18,13,13
"pattern_9292",13,14,10,10,12,16,9,11
"pattern_9293",11,18,16,12,12,16,7,11
"pattern_9294",13,16,10,12,12,16,9,9
"pattern_9295",13,14,16,14,14,18,11,11
"pattern_9296",13,18,14,16,14,18,11,13
"pattern_9297",15,14,14,10,14,18,11,11
"pattern_9298",15,18,12,12,14,16,9,11
"pattern_9299",13,18,14,12,14,16,9,13
"pattern_9300",11,14,10,12,12,16,11,9
"pattern_9301",17,16,14,10,16,18,11,15
"pattern_9302",13,16,10,10,12,16,11,11
"pattern_9303",13,16,18,14,14,16,11,15
"pattern_9304",17,18,14,12,16,18,11,15
"pattern_9305",13,18,14,12,12,14,11,15
"pattern_9306",17,14,10,6,14,16,11,15
"pattern_9307",13,18,14,10,12,16,7,13
"pattern_9308",15,16,12,10,14,18,9,9
"pattern_9309",13,16,14,10,12,16,9,11
"pattern_9310",15,18,16,14,14,18,11,13
"pattern_9311",11,16,12,10,12,16,9,11
"pattern_9312",11,16,12,12,12,16,11,9
"pattern_9313",11,14,12,8,12,16,9,11
"pattern_9314",13,14,12,10,12,16,9,11
"pattern_9315",13,16,12,12,14,18,11,9
"pattern_9316",11,18,14,12,12,16,7,13
"pattern_9317",13,16,14,10,12,16,9,13
"pattern_9318",13,14,12,8,12,16,9,13
"pattern_9319",13,18,12,12,12,16,9,11
"pattern_9320",13,20,14,14,12,16,11,15
"pattern_9321",17,12,12,8,14,18,9,11
"pattern_9322",15,14,12,10,16,18,11,13
"pattern_9323",11,16,12,10,12,16,7,15
"pattern_9324",11,14,10,12,12,16,13,13
"pattern_9325",5,12,10,10,6,8,9,7
"pattern_9326",11,16,12,12,12,16,11,11
"pattern_9327",17,18,10,10,14,16,9,13
"pattern_9328",13,16,10,12,12,16,9,9
"pattern_9329",19,16,16,12,16,18,11,17
"pattern_9330",13,18,14,14,14,18,9,11
"pattern_9331",13,14,12,8,12,16,5,9
"pattern_9332",9,10,12,10,10,10,11,11
"pattern_9333",15,18,16,14,14,16,9,13
"pattern_9334",9,16,12,10,10,14,7,7
"pattern_9335",19,18,14,12,16,18,9,15
"pattern_9336",13,18,14,14,14,18,11,13
"pattern_9337",13,14,10,8,12,16,7,11
"pattern_9338",17,14,14,10,14,14,11,17
"pattern_9339",19,16,12,10,16,18,11,15
"pattern_9340",13,14,10,8,12,16,7,9
"pattern_9341",13,14,12,12,14,18,11,11
"pattern_9342",11,16,12,10,12,16,7,13
"pattern_9343",19,14,12,10,16,18,11,15
"pattern_9344",13,16,12,14,14,18,11,13
"pattern_9345",11,14,10,12,12,16,13,11
"pattern_9346",13,16,14,14,14,18,11,11
"pattern_9347",11,18,16,16,12,16,11,13
"pattern_9348",13,18,14,12,14,18,9,13
"pattern_9349",15,16,12,14,16,16,13,13
"pattern_9350",15,18,16,14,14,18,11,15
"pattern_9351",13,16,12,8,12,16,7,9
"pattern_9352",9,14,10,10,8,12,7,5
"pattern_9353",17,14,8,6,14,16,9,13
"pattern_9354",17,14,14,14,16,12,15,17
"pattern_9355",13,16,10,8,12,16,9,11
"pattern_9356",13,18,14,12,12,16,11,17
"pattern_9357",13,12,8,6,12,16,11,13
"pattern_9358",11,16,10,10,12,16,9,11
"pattern_9359",15,14,14,12,14,18,9,11
"pattern_9360",13,14,10,10,12,16,13,15
"pattern_9361",11,14,8,6,12,16,9,11
"pattern_9362",17,18,14,14,16,18,9,15
"pattern_9363",15,16,16,12,14,18,11,13
"pattern_9364",13,16,14,12,12,16,11,11
"pattern_9365",15,16,8,8,14,16,11,13
"pattern_9366",11,16,12,10,12,16,11,11
"pattern_9367",15,16,14,10,14,16,9,15
"pattern_9368",13,16,10,10,12,14,9,9
"pattern_9369",15,14,12,8,16,18,9,11
"pattern_9370",13,16,10,10,12,16,7,9
"pattern_9371",17,16,14,12,16,18,13,17
"pattern_9372",13,16,12,10,12,16,9,11
"pattern_9373",13,16,10,8,12,16,11,13
"pattern_9374",13,18,8,10,12,16,5,9
"pattern_9375",17,16,12,10,16,18,11,13
"pattern_9376",12,17,13,13,11,15,8,8
"pattern_9377",17,14,16,14,16,18,15,17
"pattern_9378",13,18,10,10,12,16,11,13
"pattern_9379",15,18,14,14,14,18,11,11
"pattern_9380",13,18,10,12,12,16,11,11
"pattern_9381",17,16,10,10,14,16,11,13
"pattern_9382",15,18,14,12,14,18,7,11
"pattern_9383",13,14,12,10,10,14,9,9
"pattern_9384",11,16,12,14,12,16,13,11
"pattern_9385",19,14,14,10,16,16,13,15
"pattern_9386",17,16,14,12,14,18,11,13
"pattern_9387",13,18,12,10,12,16,5,11
"pattern_9388",15,18,14,16,14,18,11,13
"pattern_9389",11,12,10,8,8,12,9,9
"pattern_9390",13,16,8,10,12,16,9,9
"pattern_9391",15,18,14,14,14,18,13,15
"pattern_9392",15,14,10,8,12,16,9,11
"pattern_9393",19,16,14,12,16,18,13,15
"pattern_9394",19,18,18,16,16,16,15,17
"pattern_9395",15,16,12,10,12,16,9,13
"pattern_9396",10,9,15,15,9,7,16,10
"pattern_9397",13,14,14,10,12,16,11,13
"pattern_9398",19,16,12,10,16,16,11,13
"pattern_9399",15,16,12,12,12,16,11,15
"pattern_9400",11,18,12,10,12,16,9,9
"pattern_9401",15,14,14,12,12,16,11,13
"pattern_9402",15,14,12,12,14,18,11,11
"pattern_9403",13,16,14,14,14,18,9,11
"pattern_9404",13,16,12,10,14,16,7,13
"pattern_9405",14,15,9,9,13,15,12,12
"pattern_9406",13,16,14,14,14,18,11,11
"pattern_9407",13,14,10,10,14,18,11,11
"pattern_9408",15,18,14,12,14,18,7,11
"pattern_9409",13,16,12,14,14,18,15,13
"pattern_9410",15,14,10,8,12,16,11,15
"pattern_9411",15,14,14,12,14,18,11,11
"pattern_9412",13,14,12,12,12,16,15,15
"pattern_9413",15,16,16,12,16,18,9,11
"pattern_9414",15,18,14,14,14,18,11,13
"pattern_9415",17,14,12,8,16,18,7,11
"pattern_9416",13,14,12,10,12,14,9,9
"pattern_9417",13,16,10,10,12,16,7,9
"pattern_9418",13,14,10,8,12,14,11,11
"pattern_9419",13,18,14,12,14,18,9,11
