"","Early Adopter","Uninterested","Homo Economicus","Fearful","Stubborn","Influencer","Careful","Activist"
"pattern_4421",11,15,10,6,10,16,5,7
"pattern_4624",11,15,10,8,12,18,7,9
"pattern_4707",11,17,12,10,12,18,9,11
"pattern_4723",13,13,12,10,14,20,9,9
"pattern_4868",17,13,10,8,14,18,11,13
"pattern_4873",11,17,12,10,12,18,7,13
"pattern_4937",13,15,12,10,12,18,9,11
"pattern_4961",11,19,12,14,12,18,11,11
"pattern_5017",13,15,12,12,12,16,11,15
"pattern_5040",13,17,10,8,12,16,7,11
"pattern_5168",17,13,10,8,14,20,11,11
"pattern_5190",15,15,12,10,12,18,9,11
"pattern_5300",15,17,12,10,12,16,9,15
"pattern_5585",13,15,16,14,14,18,11,11
"pattern_5600",15,15,12,10,14,16,9,15
"pattern_5789",13,13,10,10,14,20,11,9
"pattern_5809",13,15,12,12,14,20,11,11
"pattern_5839",13,17,16,12,14,20,7,11
"pattern_5885",13,15,12,8,14,18,7,13
"pattern_5943",17,15,10,10,14,20,11,11
"pattern_6316",14,16,9,9,11,17,10,10
"pattern_6381",12,18,11,9,11,15,6,8
"pattern_6502",15,15,10,10,12,18,9,13
"pattern_6584",17,13,12,6,14,18,7,13
"pattern_6665",15,15,12,10,12,18,9,15
"pattern_6854",11,19,14,12,12,16,9,9
"pattern_7123",15,13,12,8,12,18,9,11
"pattern_7151",13,15,12,10,12,16,9,11
"pattern_7189",13,15,12,8,12,18,5,9
"pattern_7544",15,15,14,12,14,18,11,15
"pattern_7634",13,13,14,12,14,18,11,11
"pattern_7635",14,14,9,9,11,17,8,10
"pattern_7714",11,19,10,12,12,18,9,11
"pattern_8079",11,19,12,12,12,18,7,9
"pattern_8174",17,13,10,10,14,18,11,11
"pattern_8298",13,17,12,10,14,18,9,11
"pattern_8335",17,15,12,10,14,20,7,11
"pattern_8627",15,13,8,6,14,18,11,15
"pattern_8638",13,15,12,10,14,20,9,11
"pattern_8817",13,17,10,8,12,18,7,9
"pattern_8889",15,15,10,8,14,18,9,11
"pattern_8901",15,15,14,12,14,18,11,13
"pattern_8909",19,15,12,10,16,20,11,15
"pattern_9694",11,15,8,8,12,18,7,11
"pattern_10079",13,19,14,12,12,16,9,15
"pattern_10358",7,11,8,6,6,10,9,7
"pattern_10617",13,17,10,8,12,18,7,13
"pattern_10635",13,17,12,12,12,16,11,13
"pattern_10693",15,15,10,10,12,18,9,13
"pattern_11067",13,17,10,8,14,18,9,11
"pattern_11548",13,17,6,10,12,18,9,9
"pattern_12036",13,17,12,10,12,18,11,15
"pattern_12054",13,15,10,8,12,16,7,11
"pattern_12063",15,17,14,12,14,20,9,11
"pattern_12097",13,13,12,8,10,16,7,9
"pattern_12142",12,16,9,9,11,17,8,8
"pattern_12171",14,16,9,9,11,15,10,10
"pattern_12379",11,17,12,10,12,18,7,11
"pattern_12642",15,15,12,10,14,16,11,15
"pattern_12645",15,17,12,10,14,18,9,11
"pattern_12652",13,17,14,14,14,18,11,11
"pattern_12714",15,15,10,6,12,16,7,13
"pattern_12753",11,15,8,8,10,14,7,7
"pattern_13140",11,17,14,16,12,18,11,11
"pattern_13432",13,15,10,10,12,18,11,13
"pattern_13928",15,13,14,12,16,20,11,13
"pattern_14389",17,13,10,12,14,12,15,15
"pattern_14618",15,15,12,10,12,18,11,13
"pattern_15067",11,17,12,14,12,16,11,9
"pattern_15508",13,15,12,14,12,16,13,11
"pattern_15603",7,13,8,8,6,10,7,5
"pattern_15973",15,15,10,8,14,18,7,13
"pattern_16662",13,15,14,14,14,18,11,13
"pattern_18843",11,17,10,10,10,16,7,7
"pattern_19332",13,17,12,10,14,18,9,9
"pattern_19833",13,17,14,12,12,18,9,11
"pattern_22133",15,15,14,10,14,20,9,11
"pattern_22643",17,13,12,8,14,18,11,11
"pattern_23290",11,15,12,12,12,18,9,11
"pattern_24517",15,15,12,10,14,20,11,13
"pattern_28479",11,15,14,12,12,18,9,13
"pattern_226",11,17,14,12,12,18,9,11
"pattern_277",13,15,12,12,14,20,11,9
"pattern_618",15,17,14,12,12,18,9,15
"pattern_803",17,13,14,12,16,16,13,15
"pattern_982",13,15,16,14,14,20,11,11
"pattern_1093",17,17,12,12,14,18,11,13
"pattern_1306",11,17,12,10,12,16,9,11
"pattern_1319",13,17,12,12,14,20,11,11
"pattern_1481",15,15,10,6,14,18,7,13
"pattern_1622",13,21,12,14,12,16,7,11
"pattern_1633",15,15,14,14,16,20,15,15
"pattern_1900",13,15,10,8,14,20,11,11
"pattern_2009",13,19,12,12,12,18,7,9
"pattern_2092",15,17,10,10,14,18,7,11
"pattern_2129",11,19,14,14,12,18,9,11
"pattern_2190",17,13,12,8,14,18,7,11
"pattern_2334",13,15,12,16,14,20,15,11
"pattern_2341",13,15,10,8,10,16,7,11
"pattern_2467",11,17,12,10,12,16,7,13
"pattern_2509",13,15,12,8,14,18,9,13
"pattern_2582",11,15,12,12,12,18,13,11
"pattern_2647",13,17,12,12,12,16,9,13
"pattern_2743",15,15,8,6,12,18,7,13
"pattern_3114",7,13,12,14,8,12,13,13
"pattern_3451",15,17,14,12,14,18,7,11
"pattern_3826",13,17,16,16,14,18,11,13
"pattern_3842",15,15,12,10,14,18,11,15
"pattern_3942",11,15,10,10,10,16,7,7
"pattern_4232",13,19,12,12,12,18,7,11
"pattern_4306",15,13,12,12,14,18,11,9
"pattern_4487",15,15,12,12,14,20,11,9
"pattern_4567",15,17,16,12,14,18,7,11
"pattern_4890",11,17,14,16,12,18,13,11
"pattern_4920",13,15,12,14,14,20,11,11
"pattern_4965",13,15,8,6,12,18,11,13
"pattern_4985",13,15,12,10,12,18,7,11
"pattern_4991",13,13,14,10,12,18,11,13
"pattern_5345",10,16,11,11,9,15,10,10
"pattern_5377",12,14,9,7,9,13,6,8
"pattern_5439",15,13,10,6,14,16,9,13
"pattern_5616",11,19,14,14,12,16,9,13
"pattern_5891",13,15,10,8,12,18,7,9
"pattern_6017",13,15,14,12,12,16,9,11
"pattern_6120",11,17,12,12,12,18,9,9
"pattern_6320",17,13,10,10,14,18,13,13
"pattern_6322",15,17,10,8,12,18,5,11
"pattern_6521",11,15,10,8,12,16,9,11
"pattern_6605",11,15,12,10,12,18,9,13
"pattern_6751",11,17,10,12,12,18,9,9
"pattern_6795",15,15,12,10,14,18,11,11
"pattern_6800",15,15,12,10,14,16,11,15
"pattern_6946",12,18,9,9,11,17,6,8
"pattern_6983",11,17,10,12,12,16,9,9
"pattern_7046",13,15,14,10,12,16,7,9
"pattern_7152",15,15,12,10,14,18,7,13
"pattern_7163",13,17,12,12,14,20,11,11
"pattern_7169",13,15,12,12,14,20,11,9
"pattern_7262",13,15,14,10,12,18,9,11
"pattern_7268",15,15,10,10,14,18,13,13
"pattern_7334",19,13,12,10,16,16,13,15
"pattern_7363",13,15,10,6,12,16,7,11
"pattern_7934",13,15,12,10,14,18,9,13
"pattern_8113",8,12,7,9,5,11,10,6
"pattern_8481",11,15,8,8,10,16,9,7
"pattern_8568",13,17,14,12,14,18,9,13
"pattern_8696",13,15,12,12,12,18,9,11
"pattern_8856",13,13,16,14,14,20,13,11
"pattern_8991",13,17,10,10,12,18,7,11
"pattern_9134",17,15,12,12,14,18,13,13
"pattern_9217",13,15,8,8,12,16,7,11
"pattern_9318",17,15,14,10,14,18,7,13
"pattern_9343",15,17,14,10,16,20,7,11
"pattern_9523",13,13,12,10,14,20,11,11
"pattern_9617",15,13,10,10,12,18,9,13
"pattern_9760",13,15,10,10,14,20,11,11
"pattern_9914",12,12,11,7,9,15,8,8
"pattern_9973",13,15,14,12,12,18,7,11
"pattern_10045",13,15,12,10,12,18,7,11
"pattern_10126",17,13,14,10,16,18,9,13
"pattern_10304",12,16,13,9,11,15,6,8
"pattern_10378",15,13,12,8,12,14,7,11
"pattern_10396",12,16,9,9,11,17,8,8
"pattern_10698",11,17,10,10,12,18,9,13
"pattern_10888",11,15,10,10,12,18,9,9
"pattern_11297",13,17,14,12,14,20,9,9
"pattern_11564",11,17,10,10,12,16,9,9
"pattern_11742",12,12,7,5,9,13,8,8
"pattern_11850",11,19,14,12,12,18,9,13
"pattern_11924",15,15,12,10,14,16,11,15
"pattern_12018",7,11,10,8,8,10,9,9
"pattern_12032",13,19,12,14,14,20,11,9
"pattern_12046",17,15,12,10,14,16,11,17
"pattern_12484",11,17,14,10,12,16,7,9
"pattern_12605",13,17,10,8,12,18,7,11
"pattern_12773",15,15,12,10,14,18,11,13
"pattern_12983",13,15,10,8,12,18,7,9
"pattern_13248",13,13,8,8,12,18,11,11
"pattern_13272",15,15,14,10,12,16,7,13
"pattern_13643",13,17,10,8,12,16,7,11
"pattern_13647",19,13,14,10,16,20,11,15
"pattern_13658",13,17,12,12,12,18,11,11
"pattern_13923",13,17,12,10,12,18,5,11
"pattern_14200",13,15,10,10,14,18,11,13
"pattern_14451",17,15,12,10,16,20,13,15
"pattern_14465",11,15,8,8,8,14,9,7
"pattern_14597",13,17,10,10,12,16,9,13
"pattern_14688",13,13,10,8,12,18,11,13
"pattern_14761",15,15,12,10,12,16,11,13
"pattern_15040",13,17,12,10,12,16,11,13
"pattern_15489",13,17,14,14,14,20,11,13
"pattern_15635",13,19,12,14,14,20,11,9
"pattern_15839",13,13,12,8,12,16,7,9
"pattern_15946",11,17,8,12,12,18,11,9
"pattern_16552",13,15,12,10,12,18,7,11
"pattern_17174",17,13,10,10,14,20,11,11
"pattern_17432",13,15,10,10,12,18,11,11
"pattern_17504",17,13,12,12,14,20,13,13
"pattern_18328",19,15,14,10,16,18,9,15
"pattern_18400",15,13,12,8,14,20,5,9
"pattern_18674",13,15,12,10,12,16,9,11
"pattern_18985",11,13,8,6,8,14,5,7
"pattern_19436",15,17,16,16,14,18,13,15
"pattern_19587",15,15,12,10,14,18,11,13
"pattern_20605",13,17,14,12,12,18,9,15
"pattern_22212",15,15,12,12,14,18,13,13
"pattern_25423",13,15,10,8,12,18,5,9
"pattern_26724",15,17,14,10,14,20,9,11
"pattern_30850",11,17,12,8,12,16,7,13
"pattern_322",15,19,10,10,12,18,7,11
"pattern_438",15,13,10,8,12,16,7,11
"pattern_735",13,17,10,10,12,18,9,9
"pattern_787",13,15,10,12,12,18,11,13
"pattern_947",13,13,10,12,12,18,11,9
"pattern_1244",11,17,10,8,12,18,5,9
"pattern_1323",15,15,10,6,14,18,7,11
"pattern_1568",15,15,12,8,14,16,9,15
"pattern_1634",13,17,10,8,12,18,7,11
"pattern_1699",17,15,10,8,14,16,11,15
"pattern_1783",13,15,14,12,14,20,9,11
"pattern_1796",15,13,12,10,14,20,9,11
"pattern_1877",15,15,10,6,12,18,7,11
"pattern_2061",12,14,13,9,11,17,6,8
"pattern_2157",17,13,12,8,14,16,9,13
"pattern_2219",19,13,14,10,16,16,11,15
"pattern_2253",11,19,14,12,12,18,7,9
"pattern_2318",17,17,12,10,16,18,11,13
"pattern_2327",15,19,12,10,12,18,5,13
"pattern_2629",11,15,14,10,12,18,7,9
"pattern_2784",11,15,10,10,12,18,9,9
"pattern_3082",15,15,10,10,12,18,9,11
"pattern_3086",19,17,12,10,16,18,9,13
"pattern_3321",15,17,10,10,12,18,9,11
"pattern_3390",15,15,10,10,12,18,9,11
"pattern_3422",6,8,9,9,7,9,12,6
"pattern_3485",19,15,12,10,16,16,11,13
"pattern_3651",8,12,9,9,5,9,10,6
"pattern_3969",13,17,8,8,12,18,11,13
"pattern_4038",11,17,10,10,12,18,7,9
"pattern_4077",11,17,16,12,12,16,9,11
"pattern_4219",17,15,12,8,14,20,9,11
"pattern_4294",15,13,12,14,14,20,15,13
"pattern_4331",15,15,12,10,14,20,9,11
"pattern_4369",15,15,12,8,12,16,9,11
"pattern_4461",7,11,10,8,8,10,11,9
"pattern_4464",13,15,12,10,14,20,9,9
"pattern_4486",17,13,12,10,14,20,13,15
"pattern_4650",13,15,12,12,12,18,11,15
"pattern_4786",19,17,14,12,16,16,11,15
"pattern_5103",13,15,14,12,12,16,9,13
"pattern_5129",12,16,11,9,11,15,8,8
"pattern_5188",10,16,11,11,9,15,8,8
"pattern_5296",17,13,14,10,14,18,9,13
"pattern_5310",15,19,10,10,12,16,9,11
"pattern_5313",19,15,12,10,16,16,11,15
"pattern_5386",17,13,10,8,14,18,9,15
"pattern_5547",15,19,12,10,14,18,7,15
"pattern_5573",13,17,10,10,12,16,9,9
"pattern_5652",13,15,14,14,14,20,11,11
"pattern_5676",13,17,10,8,12,18,5,9
"pattern_5745",11,17,10,12,10,16,9,7
"pattern_5805",7,11,8,8,4,8,9,7
"pattern_5828",15,15,10,10,14,18,9,13
"pattern_5949",13,19,10,10,12,16,7,11
"pattern_6076",15,13,10,8,14,18,9,13
"pattern_6154",11,19,16,16,14,16,11,15
"pattern_6163",13,17,12,10,12,16,9,13
"pattern_6583",17,13,10,12,14,20,13,13
"pattern_6610",15,17,14,12,14,18,11,15
"pattern_6634",11,17,16,12,12,16,7,13
"pattern_6717",15,17,14,14,14,20,11,13
"pattern_6731",13,17,10,10,12,18,11,13
"pattern_6869",13,17,14,12,12,18,9,15
"pattern_6968",13,15,10,10,12,16,7,9
"pattern_7126",13,15,12,10,12,16,11,15
"pattern_7266",13,17,10,8,14,16,9,11
"pattern_7362",11,17,12,12,12,18,9,9
"pattern_7407",13,13,12,12,12,18,11,15
"pattern_7448",17,15,14,10,14,18,11,13
"pattern_7593",13,13,12,14,14,20,13,9
"pattern_7772",13,17,14,10,12,16,5,13
"pattern_7774",17,15,18,14,14,16,9,17
"pattern_7818",15,15,14,12,14,20,7,11
"pattern_8065",15,15,10,12,14,18,11,9
"pattern_8168",17,13,12,10,14,20,9,13
"pattern_8205",19,15,8,8,16,20,11,13
"pattern_8216",11,15,12,8,10,16,3,7
"pattern_8479",13,17,12,8,12,16,7,13
"pattern_8538",13,15,14,10,12,18,7,13
"pattern_8556",12,16,9,9,11,15,10,8
"pattern_8602",15,17,12,12,14,18,11,13
"pattern_8706",13,15,8,10,12,16,9,9
"pattern_8965",15,17,16,14,14,20,11,15
"pattern_9249",13,15,10,8,12,18,9,11
"pattern_9326",13,17,8,10,12,18,9,9
"pattern_9674",15,19,14,12,16,20,7,13
"pattern_9775",15,17,14,10,14,20,7,11
"pattern_9806",13,19,14,16,14,18,13,11
"pattern_9846",11,15,12,10,12,18,9,11
"pattern_10101",11,17,10,10,12,18,9,9
"pattern_10110",13,17,10,14,12,18,11,11
"pattern_10219",13,15,8,8,12,18,9,11
"pattern_10383",15,15,10,8,14,18,9,15
"pattern_10611",15,15,14,10,14,18,7,9
"pattern_10622",11,17,12,12,12,18,9,11
"pattern_10822",15,15,12,14,14,20,13,13
"pattern_10875",13,19,8,10,12,18,7,9
"pattern_11035",15,15,12,10,14,18,11,15
"pattern_11140",13,15,14,12,12,18,9,11
"pattern_11152",15,17,12,10,14,20,7,13
"pattern_11188",19,15,12,10,16,20,11,15
"pattern_11208",13,17,12,10,12,18,7,9
"pattern_11273",17,15,14,12,14,18,9,13
"pattern_11346",15,15,14,14,14,18,13,13
"pattern_11359",11,15,12,12,12,18,11,11
"pattern_11373",11,17,12,10,10,14,7,7
"pattern_11758",13,15,14,10,14,18,9,11
"pattern_11997",13,13,12,10,12,16,9,9
"pattern_12622",11,15,10,8,12,16,9,11
"pattern_12726",11,13,6,6,8,14,9,7
"pattern_12729",13,19,12,10,12,18,7,13
"pattern_12826",13,15,8,6,12,18,9,13
"pattern_13176",15,17,10,8,14,18,5,11
"pattern_13464",15,15,12,8,14,18,9,9
"pattern_13728",17,17,18,16,14,14,11,17
"pattern_13790",13,15,10,10,12,18,11,13
"pattern_13826",13,15,14,12,14,20,11,11
"pattern_13874",8,12,9,9,7,9,10,6
"pattern_13875",11,13,12,10,12,18,11,11
"pattern_13985",11,17,12,12,10,16,11,11
"pattern_14226",13,15,12,10,12,16,9,11
"pattern_14271",11,13,8,8,8,14,9,7
"pattern_14431",11,15,14,12,12,18,9,11
"pattern_14460",13,13,12,12,12,18,13,13
"pattern_14826",13,13,14,14,14,20,11,11
"pattern_14965",17,15,10,8,14,16,9,15
"pattern_14982",11,15,14,10,12,16,7,11
"pattern_15013",15,13,10,10,14,18,11,11
"pattern_15419",19,15,16,16,18,14,17,19
"pattern_15499",13,15,8,8,12,18,7,9
"pattern_15605",11,17,10,8,12,18,7,11
"pattern_15944",17,13,12,8,14,18,9,11
"pattern_16401",11,17,8,10,12,18,9,11
"pattern_16418",15,15,10,10,14,18,11,13
"pattern_16463",15,17,12,8,12,18,7,13
"pattern_16483",11,17,12,12,12,16,11,11
"pattern_16511",13,15,14,10,12,18,7,9
"pattern_16578",13,15,12,8,12,16,9,11
"pattern_17114",13,17,12,14,12,16,13,13
"pattern_17220",11,15,10,10,12,18,11,13
"pattern_17325",14,14,11,11,11,15,10,10
"pattern_17429",15,17,14,14,14,20,11,11
"pattern_17812",13,15,14,10,14,20,9,11
"pattern_18837",17,13,14,14,16,14,17,15
"pattern_18904",15,17,12,10,14,18,7,13
"pattern_19874",11,17,12,12,12,18,11,13
"pattern_20853",15,17,10,8,14,16,9,13
"pattern_21675",17,13,14,10,16,20,11,15
"pattern_23554",17,15,14,10,14,16,9,15
"pattern_28688",6,12,11,11,7,9,10,10
"pattern_35129",11,17,14,12,12,16,9,11
"pattern_309",11,17,14,12,12,16,9,13
"pattern_681",13,15,10,10,12,18,11,11
"pattern_1293",15,15,16,12,14,20,7,13
"pattern_1727",17,15,10,8,14,18,9,13
"pattern_1927",11,15,12,12,12,16,9,9
"pattern_1935",15,17,12,10,14,18,9,15
"pattern_2032",13,15,12,12,12,18,11,13
"pattern_2192",11,17,14,12,12,18,9,13
"pattern_2353",15,17,14,12,14,20,9,9
"pattern_2594",15,13,12,12,14,20,13,11
"pattern_2662",15,15,10,8,14,20,11,11
"pattern_3025",15,17,14,12,14,18,11,15
"pattern_3126",15,15,12,6,14,16,5,11
"pattern_3283",19,15,10,10,16,18,11,13
"pattern_3335",13,17,16,14,14,18,11,11
"pattern_3463",17,15,12,10,14,16,11,15
"pattern_3490",8,14,11,11,7,11,8,6
"pattern_3632",15,15,14,10,14,18,7,9
"pattern_3649",11,17,10,8,12,16,7,11
"pattern_3690",13,15,12,8,14,20,9,9
"pattern_3810",13,17,12,8,12,16,5,11
"pattern_3831",11,15,10,8,12,16,9,13
"pattern_4295",15,17,14,14,14,18,11,13
"pattern_4393",15,13,12,14,14,20,11,11
"pattern_4462",11,17,12,8,12,18,5,9
"pattern_4571",15,13,8,6,14,18,9,13
"pattern_4727",15,15,12,10,14,20,7,9
"pattern_4905",13,15,10,10,12,18,7,9
"pattern_4923",13,17,12,10,12,18,7,11
"pattern_5135",11,19,12,12,12,18,9,11
"pattern_5197",13,17,16,16,14,20,11,13
"pattern_5250",13,17,8,8,12,18,7,11
"pattern_5341",19,13,14,10,16,16,13,15
"pattern_5347",13,15,10,8,12,18,9,11
"pattern_5470",13,17,12,10,12,16,5,11
"pattern_5656",13,15,10,8,14,18,9,13
"pattern_6252",13,19,16,16,14,18,11,13
"pattern_6389",15,17,12,10,12,16,9,11
"pattern_6467",7,13,8,10,8,12,11,7
"pattern_6473",15,15,12,10,12,16,9,11
"pattern_6683",13,13,12,8,14,18,9,13
"pattern_6824",11,17,10,12,12,16,9,9
"pattern_6915",15,15,10,6,12,16,9,11
"pattern_6963",17,17,8,8,16,18,7,13
"pattern_6997",13,15,10,10,12,18,9,13
"pattern_7086",13,15,14,14,14,20,11,11
"pattern_7293",15,15,12,10,12,16,9,11
"pattern_7438",13,15,10,6,12,18,5,11
"pattern_7458",13,19,12,12,12,16,9,13
"pattern_7609",11,17,14,12,12,16,9,13
"pattern_7724",15,17,16,16,16,20,13,17
"pattern_7894",11,11,12,12,12,14,13,11
"pattern_7953",13,15,10,10,12,18,11,15
"pattern_8041",13,15,8,6,12,16,9,11
"pattern_8107",9,15,10,10,8,14,7,5
"pattern_8128",11,17,12,12,12,16,11,13
"pattern_8204",15,13,14,12,14,18,11,11
"pattern_8273",13,13,10,8,12,18,9,11
"pattern_8299",11,15,10,12,12,18,13,11
"pattern_8522",13,15,12,14,14,20,11,9
"pattern_8537",13,15,12,10,12,18,9,9
"pattern_8575",13,15,10,8,12,18,9,11
"pattern_8692",15,13,12,10,14,20,13,13
"pattern_8757",13,17,12,10,12,16,9,13
"pattern_8799",11,19,12,12,12,16,9,9
"pattern_8830",13,17,10,10,12,16,9,9
"pattern_8876",13,13,12,8,14,20,7,9
"pattern_9151",17,13,10,10,14,20,13,11
"pattern_9543",15,13,10,10,14,20,9,9
"pattern_9676",13,17,10,10,12,18,7,9
"pattern_9724",8,14,11,11,7,11,10,6
"pattern_9732",11,15,12,12,12,18,11,11
"pattern_9782",15,15,8,6,14,18,9,13
"pattern_10025",6,12,7,9,5,9,12,10
"pattern_10633",15,15,12,14,14,20,15,13
"pattern_10884",11,17,14,10,12,18,5,9
"pattern_11073",15,15,12,12,14,18,9,11
"pattern_11150",11,17,12,10,12,18,5,11
"pattern_11254",12,16,13,9,11,15,8,8
"pattern_11478",13,15,14,12,12,16,11,11
"pattern_11489",15,17,14,12,14,20,7,11
"pattern_11691",13,15,14,10,12,18,7,11
"pattern_12183",9,13,10,8,6,12,9,7
"pattern_12382",11,13,12,8,10,16,5,7
"pattern_12403",13,17,10,12,14,20,11,9
"pattern_12440",11,15,12,10,12,16,9,9
"pattern_12471",17,17,12,10,14,14,9,15
"pattern_12579",11,13,12,10,12,18,11,11
"pattern_12585",11,17,14,14,12,18,9,13
"pattern_12676",13,15,16,16,14,20,13,11
"pattern_12766",17,15,12,12,14,20,11,13
"pattern_12787",15,15,10,10,12,18,11,11
"pattern_12818",13,17,10,8,12,16,7,9
"pattern_12854",13,17,14,12,12,16,7,11
"pattern_13012",15,17,10,8,12,18,9,11
"pattern_13188",11,19,16,12,12,16,7,13
"pattern_13263",15,15,10,8,12,16,9,13
"pattern_13303",13,15,8,8,12,18,11,13
"pattern_13504",10,12,7,5,7,13,8,6
"pattern_13692",17,15,12,10,14,18,11,11
"pattern_14187",13,17,12,14,12,18,11,13
"pattern_14415",13,15,8,8,12,18,5,9
"pattern_14487",19,17,12,12,16,18,11,15
"pattern_14540",13,15,10,10,12,16,9,9
"pattern_14664",15,15,16,14,14,18,11,15
"pattern_14824",11,15,10,8,12,18,7,9
"pattern_14835",13,17,14,10,12,18,5,9
"pattern_15165",13,17,16,16,14,20,13,11
"pattern_15382",13,15,10,10,12,16,13,15
"pattern_15519",19,15,12,12,16,18,15,15
"pattern_15695",15,15,14,14,16,20,15,15
"pattern_15715",17,13,12,10,16,20,13,15
"pattern_15959",11,15,10,8,12,18,11,13
"pattern_15982",13,17,18,16,14,20,11,13
"pattern_16542",13,17,12,10,12,18,9,13
"pattern_16649",8,10,7,5,7,9,8,6
"pattern_17242",15,17,14,10,14,18,5,11
"pattern_17335",13,15,12,12,12,16,13,17
"pattern_17463",13,17,16,14,14,18,11,13
"pattern_17993",15,15,8,6,12,18,7,11
"pattern_18013",11,17,12,8,12,16,7,11
"pattern_18031",15,13,14,10,14,20,11,13
"pattern_18169",13,17,10,10,12,18,11,13
"pattern_18291",13,17,10,12,12,18,9,9
"pattern_18295",17,15,10,10,14,20,9,11
"pattern_18988",13,17,12,10,14,20,9,9
"pattern_19062",13,17,12,10,14,18,7,13
"pattern_19446",17,17,16,18,16,12,17,21
"pattern_20310",15,15,10,6,12,16,9,13
"pattern_20600",13,19,14,14,14,20,9,13
"pattern_21247",13,19,14,12,14,20,7,11
"pattern_21342",11,19,12,12,12,18,9,11
"pattern_21765",11,15,10,8,12,18,7,11
"pattern_23890",11,19,12,12,12,16,9,9
"pattern_24250",15,17,10,10,12,18,7,11
"pattern_25023",13,15,12,8,12,16,7,11
"pattern_334",15,15,12,8,12,16,9,11
"pattern_452",9,11,10,10,10,12,13,9
"pattern_598",15,17,8,8,14,18,9,13
"pattern_626",13,17,12,12,12,16,7,11
"pattern_718",11,15,10,10,12,16,9,11
"pattern_825",13,15,10,8,12,18,7,9
"pattern_930",11,15,12,12,12,18,9,11
"pattern_955",15,15,14,10,16,20,9,13
"pattern_1019",15,19,12,12,14,20,9,9
"pattern_1105",13,19,12,12,12,16,9,13
"pattern_1197",13,17,16,14,12,16,11,15
"pattern_1342",13,17,16,14,14,20,9,13
"pattern_1363",10,14,9,9,9,15,8,6
"pattern_1415",13,13,12,12,12,18,13,13
"pattern_1996",13,15,10,6,12,18,5,9
"pattern_2350",13,17,12,10,12,18,9,13
"pattern_2447",17,17,10,12,16,20,11,13
"pattern_2450",13,17,14,12,12,16,9,9
"pattern_2618",11,15,12,8,12,18,7,9
"pattern_2621",15,15,14,14,14,20,11,13
"pattern_2708",11,17,12,10,12,18,7,11
"pattern_2796",13,17,10,8,12,18,5,9
"pattern_2815",11,15,12,8,12,18,7,9
"pattern_2973",13,15,12,10,12,16,7,9
"pattern_3031",13,17,14,10,14,18,7,11
"pattern_3302",15,17,12,8,12,18,5,11
"pattern_3436",17,15,12,10,14,18,9,13
"pattern_3489",13,17,14,12,12,18,7,11
"pattern_3523",13,15,12,12,12,16,11,13
"pattern_3644",13,15,14,14,14,18,11,11
"pattern_3696",17,15,14,14,16,20,15,15
"pattern_3707",10,12,9,7,7,11,8,6
"pattern_3879",13,13,10,8,12,18,5,9
"pattern_3888",19,13,14,10,16,18,13,15
"pattern_4070",13,15,12,12,14,18,11,13
"pattern_4119",15,15,14,12,14,20,11,13
"pattern_4170",17,13,14,10,14,20,11,13
"pattern_4192",15,13,10,10,14,20,9,9
"pattern_4198",15,15,14,12,14,18,9,11
"pattern_4285",13,19,12,12,12,16,7,11
"pattern_4488",17,13,10,8,14,20,11,13
"pattern_4582",11,19,14,14,12,18,9,11
"pattern_4641",15,13,14,12,14,20,9,9
"pattern_4930",13,17,12,12,14,20,11,11
"pattern_5016",13,19,12,10,12,16,5,11
"pattern_5045",15,19,12,12,14,18,9,9
"pattern_5278",15,17,12,10,14,20,9,11
"pattern_5303",13,17,10,8,12,18,9,11
"pattern_5427",15,13,12,8,12,16,9,11
"pattern_5505",17,13,10,12,14,14,13,13
"pattern_5718",13,17,10,8,12,18,9,15
"pattern_5778",10,10,9,7,7,13,8,6
"pattern_5899",17,15,12,10,14,18,11,15
"pattern_5927",15,15,12,12,14,20,11,13
"pattern_6160",15,17,8,8,12,18,7,11
"pattern_6327",17,13,14,10,16,20,11,15
"pattern_6357",15,15,10,8,14,16,7,11
"pattern_6374",11,15,10,10,12,18,9,13
"pattern_6494",11,17,10,10,10,14,9,7
"pattern_7111",10,14,11,7,9,15,6,6
"pattern_7120",15,13,12,10,14,18,11,13
"pattern_7273",15,17,12,12,16,20,11,13
"pattern_7340",13,17,12,10,12,16,11,17
"pattern_7497",13,15,14,12,12,16,9,11
"pattern_7698",11,19,12,10,12,16,7,11
"pattern_7901",11,15,14,10,12,18,7,9
"pattern_7913",13,17,10,10,10,14,9,9
"pattern_8035",11,17,12,14,12,18,9,11
"pattern_8093",15,15,12,14,14,20,13,13
"pattern_8111",11,15,8,10,12,18,11,11
"pattern_8263",15,17,12,10,14,20,7,11
"pattern_8397",10,16,11,11,9,15,8,8
"pattern_8512",13,15,10,10,12,16,9,13
"pattern_8690",15,13,14,10,14,20,11,13
"pattern_8810",13,15,10,10,12,18,11,15
"pattern_8927",15,15,12,10,12,18,7,11
"pattern_9096",13,15,12,8,12,16,5,9
"pattern_9115",17,15,14,10,14,18,9,11
"pattern_9270",13,13,10,10,12,18,9,13
"pattern_9271",13,17,10,10,12,18,9,11
"pattern_9283",13,15,10,8,12,18,9,15
"pattern_9369",11,13,10,6,8,12,7,7
"pattern_9465",15,13,10,8,12,18,7,11
"pattern_9651",11,17,12,14,12,16,11,11
"pattern_9672",13,17,14,14,14,20,9,13
