"mode","scenario","type","K","D","cluster","n_active_dims","active_dims","n_patterns","pct_total_patterns","pct_rest_patterns","assigned_pct","unassigned_pct"
"32","10-32","ext",6,8,6,10,"KNOWLEDGE | ENVIRONMENTAL.CONCERNS | ADHERENCE | PEER.PRESSURE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1424,1.32603270384028,23.0519238648639,24.9281375,75.0718625
"32","10-32","ext",6,10,1,0,"",20883,19.4463068499274,100,24.9281375,75.0718625
"32","10-32","ext",6,10,2,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",45813,42.6611911945469,80.5536931500726,24.9281375,75.0718625
"32","10-32","ext",6,10,3,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | FRUGALITY | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | SUPPORT | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",11994,11.1688456810817,37.8925019555258,24.9281375,75.0718625
"32","10-32","ext",6,10,4,14,"CLIMATE.PROTECTION | TRUST | COST.EFFICIENCY | KNOWLEDGE | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | ADHERENCE | PEER.PRESSURE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",3830,3.56650649979514,26.7236562744441,24.9281375,75.0718625
"32","10-32","ext",6,10,5,15,"PROFITS | CREDIT.SCORE | ADDED.VALUE | FRUGALITY | CLIMATE.PROTECTION | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | AUTARKY | COZINESS | RIGHTS.AND.DUTIES",4210,3.92036354155027,23.1571497746489,24.9281375,75.0718625
"32","10-32","ext",6,10,6,15,"CREDIT.SCORE | RISK.PROFILE | ADDED.VALUE | TRUST | COST.EFFICIENCY | KNOWLEDGE | COMMITMENT | ADHERENCE | RIGHTS.AND.DUTIES | SOCIALISING | AGREEMENT | FUN | AUTHORITY | OWN.SIGNIFICANCE | APPROVAL",153,0.142474019443513,19.2367862330987,24.9281375,75.0718625
"32","10-32","ext",7,0,1,0,"",1,0.000931202741460871,100,26.2409625,73.7590375
"32","10-32","ext",7,0,2,5,"SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1,0.000931202741460871,99.9990687972585,26.2409625,73.7590375
"32","10-32","ext",7,0,3,7,"KNOWLEDGE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1,0.000931202741460871,99.9981375945171,26.2409625,73.7590375
"32","10-32","ext",7,0,4,2,"COST.EFFICIENCY | SELF.SATISFACTION",1,0.000931202741460871,99.9972063917756,26.2409625,73.7590375
"32","10-32","ext",7,0,5,3,"COST.EFFICIENCY | KNOWLEDGE | SELF.SATISFACTION",1,0.000931202741460871,99.9962751890342,26.2409625,73.7590375
"32","10-32","ext",7,0,6,6,"KNOWLEDGE | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1,0.000931202741460871,99.9953439862927,26.2409625,73.7590375
"32","10-32","ext",7,0,7,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",1,0.000931202741460871,99.9944127835512,26.2409625,73.7590375
"32","10-32","ext",7,2,1,0,"",159,0.148061235892278,100,26.2409625,73.7590375
"32","10-32","ext",7,2,2,5,"SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",200,0.186240548292174,99.8519387641077,26.2409625,73.7590375
"32","10-32","ext",7,2,3,3,"COST.EFFICIENCY | KNOWLEDGE | SELF.SATISFACTION",185,0.172272507170261,99.6656982158156,26.2409625,73.7590375
"32","10-32","ext",7,2,4,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",138,0.1285059783216,99.4934257086453,26.2409625,73.7590375
"32","10-32","ext",7,2,5,8,"KNOWLEDGE | PEER.PRESSURE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",138,0.1285059783216,99.3649197303237,26.2409625,73.7590375
"32","10-32","ext",7,2,6,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",175,0.162960479755652,99.2364137520021,26.2409625,73.7590375
"32","10-32","ext",7,2,7,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | RIGHTS.AND.DUTIES | SOCIALISING | RECOGNITION | OWN.SIGNIFICANCE",113,0.105225909785078,99.0734532722464,26.2409625,73.7590375
"32","10-32","ext",7,4,1,0,"",1052,0.979625284016836,100,26.2409625,73.7590375
"32","10-32","ext",7,4,2,5,"SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1992,1.85495586099005,99.0203747159832,26.2409625,73.7590375
"32","10-32","ext",7,4,3,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",1773,1.65102246061012,97.1654188549931,26.2409625,73.7590375
"32","10-32","ext",7,4,4,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",2448,2.27958431109621,95.514396394383,26.2409625,73.7590375
"32","10-32","ext",7,4,5,15,"PROFITS | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RIGHTS.AND.DUTIES",3460,3.22196148545461,93.2348120832868,26.2409625,73.7590375
"32","10-32","ext",7,4,6,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | OWN.SIGNIFICANCE",2400,2.23488657950609,90.0128505978322,26.2409625,73.7590375
"32","10-32","ext",7,4,7,10,"PROFITS | COST.EFFICIENCY | KNOWLEDGE | SELF.SATISFACTION | SUPPORT | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",2690,2.50493537452974,87.7779640183261,26.2409625,73.7590375
"32","10-32","ext",7,6,1,0,"",3978,3.70432450553134,100,26.2409625,73.7590375
"32","10-32","ext",7,6,2,7,"KNOWLEDGE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",5817,5.41680634707789,96.2956754944687,26.2409625,73.7590375
"32","10-32","ext",7,6,3,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",9058,8.43483443215257,90.8788691473908,26.2409625,73.7590375
"32","10-32","ext",7,6,4,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",6652,6.19436063619771,82.4440347152382,26.2409625,73.7590375
"32","10-32","ext",7,6,5,15,"PROFITS | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | RIGHTS.AND.DUTIES",10654,9.92103400752412,76.2496740790405,26.2409625,73.7590375
"32","10-32","ext",7,6,6,10,"PROFITS | CREDIT.SCORE | COST.EFFICIENCY | SELF.SATISFACTION | SUPPORT | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",6196,5.76973218609156,66.3286400715164,26.2409625,73.7590375
"32","10-32","ext",7,6,7,7,"PROFITS | CREDIT.SCORE | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | OWN.SIGNIFICANCE",5748,5.35255335791709,60.5589078854248,26.2409625,73.7590375
"32","10-32","ext",7,8,1,0,"",10463,9.74317428390509,100,26.2409625,73.7590375
"32","10-32","ext",7,8,2,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",26116,24.3192907959921,90.2568257160949,26.2409625,73.7590375
"32","10-32","ext",7,8,3,9,"PROFITS | COST.EFFICIENCY | SELF.SATISFACTION | SUPPORT | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",16170,15.0575483294223,65.9375349201028,26.2409625,73.7590375
"32","10-32","ext",7,8,4,15,"CREDIT.SCORE | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | RIGHTS.AND.DUTIES | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",5260,4.89812642008418,50.8799865906805,26.2409625,73.7590375
"32","10-32","ext",7,8,5,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | RIGHTS.AND.DUTIES | NOVELTY",24624,22.9299363057325,45.9818601705963,26.2409625,73.7590375
"32","10-32","ext",7,8,6,10,"KNOWLEDGE | ENVIRONMENTAL.CONCERNS | ADHERENCE | PEER.PRESSURE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1424,1.32603270384028,23.0519238648639,26.2409625,73.7590375
"32","10-32","ext",7,8,7,10,"PROFITS | CREDIT.SCORE | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | WELLBEING | COZINESS | OWN.SIGNIFICANCE",3180,2.96122471784557,21.7258911610236,26.2409625,73.7590375
"32","10-32","ext",7,10,1,0,"",20883,19.4463068499274,100,26.2409625,73.7590375
"32","10-32","ext",7,10,2,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",45813,42.6611911945469,80.5536931500726,26.2409625,73.7590375
"32","10-32","ext",7,10,3,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | FRUGALITY | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | SUPPORT | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",11994,11.1688456810817,37.8925019555258,26.2409625,73.7590375
"32","10-32","ext",7,10,4,14,"CLIMATE.PROTECTION | TRUST | COST.EFFICIENCY | KNOWLEDGE | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | ADHERENCE | PEER.PRESSURE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",3830,3.56650649979514,26.7236562744441,26.2409625,73.7590375
"32","10-32","ext",7,10,5,15,"PROFITS | CREDIT.SCORE | ADDED.VALUE | FRUGALITY | CLIMATE.PROTECTION | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | AUTARKY | COZINESS | RIGHTS.AND.DUTIES",4210,3.92036354155027,23.1571497746489,26.2409625,73.7590375
"32","10-32","ext",7,10,6,15,"CREDIT.SCORE | RISK.PROFILE | ADDED.VALUE | TRUST | COST.EFFICIENCY | KNOWLEDGE | COMMITMENT | ADHERENCE | RIGHTS.AND.DUTIES | SOCIALISING | AGREEMENT | FUN | AUTHORITY | OWN.SIGNIFICANCE | APPROVAL",153,0.142474019443513,19.2367862330987,26.2409625,73.7590375
"32","10-32","ext",7,10,7,15,"PROFITS | RISK.PROFILE | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | RIGHTS.AND.DUTIES | NOVELTY",13993,13.030319961262,19.0943122136551,26.2409625,73.7590375
"32","10-32","ext",8,0,1,0,"",1,0.000931202741460871,100,27.3324125,72.6675875
"32","10-32","ext",8,0,2,5,"SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1,0.000931202741460871,99.9990687972585,27.3324125,72.6675875
"32","10-32","ext",8,0,3,7,"KNOWLEDGE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1,0.000931202741460871,99.9981375945171,27.3324125,72.6675875
"32","10-32","ext",8,0,4,2,"COST.EFFICIENCY | SELF.SATISFACTION",1,0.000931202741460871,99.9972063917756,27.3324125,72.6675875
"32","10-32","ext",8,0,5,3,"COST.EFFICIENCY | KNOWLEDGE | SELF.SATISFACTION",1,0.000931202741460871,99.9962751890342,27.3324125,72.6675875
"32","10-32","ext",8,0,6,6,"KNOWLEDGE | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1,0.000931202741460871,99.9953439862927,27.3324125,72.6675875
"32","10-32","ext",8,0,7,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",1,0.000931202741460871,99.9944127835512,27.3324125,72.6675875
"32","10-32","ext",8,0,8,6,"SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1,0.000931202741460871,99.9934815808098,27.3324125,72.6675875
"32","10-32","ext",8,2,1,0,"",159,0.148061235892278,100,27.3324125,72.6675875
"32","10-32","ext",8,2,2,5,"SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",200,0.186240548292174,99.8519387641077,27.3324125,72.6675875
"32","10-32","ext",8,2,3,3,"COST.EFFICIENCY | KNOWLEDGE | SELF.SATISFACTION",185,0.172272507170261,99.6656982158156,27.3324125,72.6675875
"32","10-32","ext",8,2,4,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",138,0.1285059783216,99.4934257086453,27.3324125,72.6675875
"32","10-32","ext",8,2,5,8,"KNOWLEDGE | PEER.PRESSURE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",138,0.1285059783216,99.3649197303237,27.3324125,72.6675875
"32","10-32","ext",8,2,6,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",175,0.162960479755652,99.2364137520021,27.3324125,72.6675875
"32","10-32","ext",8,2,7,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | RIGHTS.AND.DUTIES | SOCIALISING | RECOGNITION | OWN.SIGNIFICANCE",113,0.105225909785078,99.0734532722464,27.3324125,72.6675875
"32","10-32","ext",8,2,8,15,"PROFITS | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RIGHTS.AND.DUTIES",208,0.193690170223861,98.9682273624613,27.3324125,72.6675875
"32","10-32","ext",8,4,1,0,"",1052,0.979625284016836,100,27.3324125,72.6675875
"32","10-32","ext",8,4,2,5,"SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1992,1.85495586099005,99.0203747159832,27.3324125,72.6675875
"32","10-32","ext",8,4,3,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",1773,1.65102246061012,97.1654188549931,27.3324125,72.6675875
"32","10-32","ext",8,4,4,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",2448,2.27958431109621,95.514396394383,27.3324125,72.6675875
"32","10-32","ext",8,4,5,15,"PROFITS | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RIGHTS.AND.DUTIES",3460,3.22196148545461,93.2348120832868,27.3324125,72.6675875
"32","10-32","ext",8,4,6,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | OWN.SIGNIFICANCE",2400,2.23488657950609,90.0128505978322,27.3324125,72.6675875
"32","10-32","ext",8,4,7,10,"PROFITS | COST.EFFICIENCY | KNOWLEDGE | SELF.SATISFACTION | SUPPORT | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",2690,2.50493537452974,87.7779640183261,27.3324125,72.6675875
"32","10-32","ext",8,4,8,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | FRUGALITY | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | SUPPORT | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1935,1.80187730472679,85.2730286437963,27.3324125,72.6675875
"32","10-32","ext",8,6,1,0,"",3978,3.70432450553134,100,27.3324125,72.6675875
"32","10-32","ext",8,6,2,7,"KNOWLEDGE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",5817,5.41680634707789,96.2956754944687,27.3324125,72.6675875
"32","10-32","ext",8,6,3,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",9058,8.43483443215257,90.8788691473908,27.3324125,72.6675875
"32","10-32","ext",8,6,4,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",6652,6.19436063619771,82.4440347152382,27.3324125,72.6675875
"32","10-32","ext",8,6,5,15,"PROFITS | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | RIGHTS.AND.DUTIES",10654,9.92103400752412,76.2496740790405,27.3324125,72.6675875
"32","10-32","ext",8,6,6,10,"PROFITS | CREDIT.SCORE | COST.EFFICIENCY | SELF.SATISFACTION | SUPPORT | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",6196,5.76973218609156,66.3286400715164,27.3324125,72.6675875
"32","10-32","ext",8,6,7,7,"PROFITS | CREDIT.SCORE | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | OWN.SIGNIFICANCE",5748,5.35255335791709,60.5589078854248,27.3324125,72.6675875
"32","10-32","ext",8,6,8,14,"CLIMATE.PROTECTION | TRUST | COST.EFFICIENCY | KNOWLEDGE | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | ADHERENCE | PEER.PRESSURE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1870,1.74134912653183,55.2063545275077,27.3324125,72.6675875
"32","10-32","ext",8,8,1,0,"",10463,9.74317428390509,100,27.3324125,72.6675875
"32","10-32","ext",8,8,2,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",26116,24.3192907959921,90.2568257160949,27.3324125,72.6675875
"32","10-32","ext",8,8,3,9,"PROFITS | COST.EFFICIENCY | SELF.SATISFACTION | SUPPORT | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",16170,15.0575483294223,65.9375349201028,27.3324125,72.6675875
"32","10-32","ext",8,8,4,15,"CREDIT.SCORE | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | RIGHTS.AND.DUTIES | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",5260,4.89812642008418,50.8799865906805,27.3324125,72.6675875
"32","10-32","ext",8,8,5,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | RIGHTS.AND.DUTIES | NOVELTY",24624,22.9299363057325,45.9818601705963,27.3324125,72.6675875
"32","10-32","ext",8,8,6,10,"KNOWLEDGE | ENVIRONMENTAL.CONCERNS | ADHERENCE | PEER.PRESSURE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",1424,1.32603270384028,23.0519238648639,27.3324125,72.6675875
"32","10-32","ext",8,8,7,10,"PROFITS | CREDIT.SCORE | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | WELLBEING | COZINESS | OWN.SIGNIFICANCE",3180,2.96122471784557,21.7258911610236,27.3324125,72.6675875
"32","10-32","ext",8,8,8,15,"PROFITS | CREDIT.SCORE | ADDED.VALUE | FRUGALITY | CLIMATE.PROTECTION | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | AUTARKY | COZINESS | RIGHTS.AND.DUTIES",469,0.436734085745148,18.764666443178,27.3324125,72.6675875
"32","10-32","ext",8,10,1,0,"",20883,19.4463068499274,100,27.3324125,72.6675875
"32","10-32","ext",8,10,2,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RECOGNITION | OWN.SIGNIFICANCE",45813,42.6611911945469,80.5536931500726,27.3324125,72.6675875
"32","10-32","ext",8,10,3,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | FRUGALITY | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | SUPPORT | SOCIALISING | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",11994,11.1688456810817,37.8925019555258,27.3324125,72.6675875
"32","10-32","ext",8,10,4,14,"CLIMATE.PROTECTION | TRUST | COST.EFFICIENCY | KNOWLEDGE | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | ADHERENCE | PEER.PRESSURE | SOCIALISING | FUN | RECOGNITION | TRENDS | AUTHORITY | OWN.SIGNIFICANCE",3830,3.56650649979514,26.7236562744441,27.3324125,72.6675875
"32","10-32","ext",8,10,5,15,"PROFITS | CREDIT.SCORE | ADDED.VALUE | FRUGALITY | CLIMATE.PROTECTION | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | AUTARKY | COZINESS | RIGHTS.AND.DUTIES",4210,3.92036354155027,23.1571497746489,27.3324125,72.6675875
"32","10-32","ext",8,10,6,15,"CREDIT.SCORE | RISK.PROFILE | ADDED.VALUE | TRUST | COST.EFFICIENCY | KNOWLEDGE | COMMITMENT | ADHERENCE | RIGHTS.AND.DUTIES | SOCIALISING | AGREEMENT | FUN | AUTHORITY | OWN.SIGNIFICANCE | APPROVAL",153,0.142474019443513,19.2367862330987,27.3324125,72.6675875
"32","10-32","ext",8,10,7,15,"PROFITS | RISK.PROFILE | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | RIGHTS.AND.DUTIES | NOVELTY",13993,13.030319961262,19.0943122136551,27.3324125,72.6675875
